Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IPPR,Chrome 75.0.3770.100,,2019-07-09 10:42:43,2019-07-09 10:44:08,1m - 24.804s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/formSubmission,Chrome 75.0.3770.100,,2019-07-09 10:42:44,2019-07-09 10:43:09,25.666s,PASSED
"comment(""IPPR - Form Submission"")",Chrome 75.0.3770.100,,2019-07-09 10:42:45,2019-07-09 10:42:45,0.052s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-09 10:42:45,2019-07-09 10:42:48,3.513s,PASSED
myDriver = getWebDriver(),Chrome 75.0.3770.100,,2019-07-09 10:42:48,2019-07-09 10:42:48,0.010s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch IPPR Application,2019-07-09 10:42:48,2019-07-09 10:42:53,4.929s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-09 10:42:53,2019-07-09 10:42:54,1.125s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 10:42:54,2019-07-09 10:42:54,0.008s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-09 10:42:54,2019-07-09 10:42:54,0.003s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-09 10:42:54,2019-07-09 10:42:55,0.338s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-09 10:42:55,2019-07-09 10:42:55,0.268s,PASSED
email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-09 10:42:55,2019-07-09 10:42:55,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""ippr"" + email + ""@test.com"")",Chrome 75.0.3770.100,Enter University Email,2019-07-09 10:42:55,2019-07-09 10:42:55,0.337s,PASSED
"getAttribute(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), """")",Chrome 75.0.3770.100,,2019-07-09 10:42:55,2019-07-09 10:42:55,0.044s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-09 10:42:55,2019-07-09 10:42:55,0.099s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-09 10:42:55,2019-07-09 10:42:57,2.011s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-07-09 10:42:57,2019-07-09 10:42:57,0.014s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-07-09 10:42:57,2019-07-09 10:42:58,0.135s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-09 10:42:58,2019-07-09 10:42:58,0.005s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-09 10:42:58,2019-07-09 10:42:58,0.280s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-07-09 10:42:58,2019-07-09 10:42:58,0.001s,PASSED
