Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
FCLP,Chrome 75.0.3770.142,,2019-08-06 15:30:11,2019-08-06 15:31:48,1m - 37.480s,PASSED
,,,,,,
Test Cases/REALratings/FCLP/formSubmission,Chrome 75.0.3770.142,,2019-08-06 15:30:11,2019-08-06 15:30:41,30.445s,PASSED
"comment(""FCLP - Form Submission"")",Chrome 75.0.3770.142,,2019-08-06 15:30:13,2019-08-06 15:30:13,0.058s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-08-06 15:30:13,2019-08-06 15:30:17,3.848s,PASSED
myDriver = getWebDriver(),Chrome 75.0.3770.142,,2019-08-06 15:30:17,2019-08-06 15:30:17,0.020s,PASSED
"navigateToUrl(""https://fclp-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch FCLP Applications,2019-08-06 15:30:17,2019-08-06 15:30:22,4.993s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-08-06 15:30:22,2019-08-06 15:30:23,1.144s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-08-06 15:30:23,2019-08-06 15:30:23,0.004s,PASSED
"comment(""Basic and University  Information"")",Chrome 75.0.3770.142,,2019-08-06 15:30:23,2019-08-06 15:30:23,0.003s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/First Name""), ""asha"")",Chrome 75.0.3770.142,Enter First Name,2019-08-06 15:30:23,2019-08-06 15:30:23,0.257s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Last Name""), ""rajednran"")",Chrome 75.0.3770.142,Enter Last Name,2019-08-06 15:30:23,2019-08-06 15:30:23,0.230s,PASSED
emailid = rad.nextInt(2000),Chrome 75.0.3770.142,Enter University Email,2019-08-06 15:30:23,2019-08-06 15:30:23,0.002s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Univrsity Emaid""), ""fclp"" + emailid + ""@test.com"")",Chrome 75.0.3770.142,,2019-08-06 15:30:23,2019-08-06 15:30:24,0.380s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University""))",Chrome 75.0.3770.142,University,2019-08-06 15:30:24,2019-08-06 15:30:24,0.100s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.142,,2019-08-06 15:30:24,2019-08-06 15:30:24,0.004s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.142,,2019-08-06 15:30:24,2019-08-06 15:30:24,0.559s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.142,Other University,2019-08-06 15:30:24,2019-08-06 15:30:24,0.002s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""))",Chrome 75.0.3770.142,University Course,2019-08-06 15:30:24,2019-08-06 15:30:24,0.124s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.142,,2019-08-06 15:30:24,2019-08-06 15:30:24,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.142,,2019-08-06 15:30:24,2019-08-06 15:30:25,0.181s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.142,University Other Course ,2019-08-06 15:30:25,2019-08-06 15:30:25,0.001s,PASSED
"GraduationYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""))",Chrome 75.0.3770.142,Graduation Year,2019-08-06 15:30:25,2019-08-06 15:30:25,0.069s,PASSED
GraduationYearcount = 1 + rad.nextInt(GraduationYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:25,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""), GraduationYearcount)",Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:25,0.108s,PASSED
"GradeYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""))",Chrome 75.0.3770.142,Do you have a university degree at grade 2:1 or higher (or equivalent)?,2019-08-06 15:30:25,2019-08-06 15:30:25,0.053s,PASSED
GradeYearcount = 1 + rad.nextInt(GradeYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:25,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""), GradeYearcount)",Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:25,0.110s,PASSED
"GradeEnglishYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""))",Chrome 75.0.3770.142,Do you have at least a grade B in GCSE English?,2019-08-06 15:30:25,2019-08-06 15:30:25,0.057s,PASSED
GradeEnglishYearcount = 1 + rad.nextInt(GradeEnglishYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:25,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""), GradeEnglishYearcount)",Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:25,0.125s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-08-06 15:30:25,2019-08-06 15:30:27,2.007s,PASSED
