Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.100,,2019-06-25 10:52:45,2019-06-25 10:56:00,3m - 14.916s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-06-25 10:52:46,2019-06-25 10:53:03,17.174s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-06-25 10:52:46,2019-06-25 10:52:46,0.168s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-06-25 10:52:46,2019-06-25 10:52:50,3.771s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-06-25 10:52:50,2019-06-25 10:52:56,6.370s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-06-25 10:52:56,2019-06-25 10:52:58,1.238s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-06-25 10:52:58,2019-06-25 10:52:58,0.075s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:52:58,2019-06-25 10:53:03,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.100,,2019-06-25 10:53:03,2019-06-25 10:53:21,18.013s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-06-25 10:53:03,2019-06-25 10:53:03,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.100,"Enter First Name
",2019-06-25 10:53:03,2019-06-25 10:53:03,0.182s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 10:53:03,2019-06-25 10:53:03,0.212s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:53:03,2019-06-25 10:53:03,0.002s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-06-25 10:53:03,2019-06-25 10:53:03,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-06-25 10:53:03,2019-06-25 10:53:04,0.250s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-06-25 10:53:04,2019-06-25 10:53:04,0.343s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,"Enter Mobile Number
",2019-06-25 10:53:04,2019-06-25 10:53:04,0.217s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-25 10:53:04,2019-06-25 10:53:14,10.006s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-06-25 10:53:14,2019-06-25 10:53:14,0.147s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:53:14,2019-06-25 10:53:15,0.785s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:53:15,2019-06-25 10:53:15,0.120s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:53:15,2019-06-25 10:53:15,0.064s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:53:15,2019-06-25 10:53:15,0.075s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-06-25 10:53:15,2019-06-25 10:53:16,0.089s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:53:16,2019-06-25 10:53:21,5.003s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-06-25 10:53:21,2019-06-25 10:53:21,0.118s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-06-25 10:53:21,2019-06-25 10:53:21,0.095s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/University Details,Chrome 75.0.3770.100,,2019-06-25 10:53:21,2019-06-25 10:53:44,23.641s,PASSED
"comment(""Autosifting-University criteria"")",Chrome 75.0.3770.100,,2019-06-25 10:53:21,2019-06-25 10:53:21,0.003s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:53:21,2019-06-25 10:53:26,5.007s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:53:26,2019-06-25 10:53:26,0.006s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.100,Random Selection of University ,2019-06-25 10:53:26,2019-06-25 10:53:26,0.112s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:53:26,2019-06-25 10:53:26,0.003s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 75.0.3770.100,,2019-06-25 10:53:26,2019-06-25 10:53:27,0.494s,PASSED
delay(5),Chrome 75.0.3770.100, Selection of University Course,2019-06-25 10:53:27,2019-06-25 10:53:32,5.004s,PASSED
"click(findTestObject(""getEmployable (Siftings)/University course - acc and finance""))",Chrome 75.0.3770.100,,2019-06-25 10:53:32,2019-06-25 10:53:32,0.114s,PASSED
"click(findTestObject(""getEmployable (Siftings)/degree""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Random Selection of Degree,2019-06-25 10:53:32,2019-06-25 10:53:32,0.060s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 75.0.3770.100,Random selection of Course Duration and Year Of Study,2019-06-25 10:53:32,2019-06-25 10:53:32,0.060s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:53:32,2019-06-25 10:53:32,0.001s,PASSED
