Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-07-30 09:28:37,2019-07-30 09:28:37,0.083s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-07-30 09:28:37,2019-07-30 09:28:37,0.083s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-07-30 09:28:37,2019-07-30 09:28:37,0.065s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:28:37,2019-07-30 09:28:42,5.004s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-07-30 09:28:42,2019-07-30 09:28:42,0.040s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-07-30 09:28:42,2019-07-30 09:28:43,0.285s,PASSED
,,,,,,
Test Cases/REALratings/CIL/Login,Chrome 75.0.3770.142,,2019-07-30 09:28:43,2019-07-30 09:29:41,58.081s,PASSED
"comment(""CIL- Login"")",Chrome 75.0.3770.142,,2019-07-30 09:28:43,2019-07-30 09:28:43,0.003s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-30 09:28:43,2019-07-30 09:28:46,3.451s,PASSED
"navigateToUrl(""https://uat-cil.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to CIL Application,2019-07-30 09:28:46,2019-07-30 09:28:51,4.570s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-30 09:28:51,2019-07-30 09:28:52,1.142s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-07-30 09:28:52,2019-07-30 09:28:52,0.140s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-07-30 09:28:52,2019-07-30 09:28:52,0.140s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-07-30 09:28:52,2019-07-30 09:28:54,2.146s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-07-30 09:28:54,2019-07-30 09:28:55,0.338s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-07-30 09:28:55,2019-07-30 09:29:15,19.822s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-07-30 09:29:15,2019-07-30 09:29:15,0.084s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-07-30 09:29:15,2019-07-30 09:29:15,0.401s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-07-30 09:29:15,2019-07-30 09:29:35,19.497s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of CIL Application,2019-07-30 09:29:35,2019-07-30 09:29:35,0.105s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-07-30 09:29:35,2019-07-30 09:29:35,0.087s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:29:35,2019-07-30 09:29:40,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-07-30 09:29:40,2019-07-30 09:29:41,0.881s,PASSED
"assert getUrl() == ""https://uat-cil.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-07-30 09:29:41,2019-07-30 09:29:41,0.012s,PASSED
