Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-05 11:28:19,2019-07-05 11:28:19,0.077s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-05 11:28:19,2019-07-05 11:28:19,0.066s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-05 11:28:19,2019-07-05 11:28:24,5.004s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-05 11:28:24,2019-07-05 11:28:24,0.046s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-05 11:28:24,2019-07-05 11:28:25,0.306s,PASSED
,,,,,,
Test Cases/REALratings/Hymans Robertson/Login,Chrome 75.0.3770.100,,2019-07-05 11:28:25,2019-07-05 11:29:33,1m - 8.364s,PASSED
"comment(""Hymans Robertson- Login"")",Chrome 75.0.3770.100,,2019-07-05 11:28:25,2019-07-05 11:28:25,0.002s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-05 11:28:25,2019-07-05 11:28:28,3.387s,PASSED
"navigateToUrl(""https://uat-hr.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to Hymans Robertson Application,2019-07-05 11:28:28,2019-07-05 11:28:33,4.564s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-05 11:28:33,2019-07-05 11:28:34,1.123s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-07-05 11:28:34,2019-07-05 11:28:34,0.147s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-07-05 11:28:34,2019-07-05 11:28:34,0.161s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-07-05 11:28:34,2019-07-05 11:28:39,4.336s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-07-05 11:28:39,2019-07-05 11:28:39,0.347s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-07-05 11:28:39,2019-07-05 11:29:06,26.971s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-07-05 11:29:06,2019-07-05 11:29:06,0.110s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-07-05 11:29:06,2019-07-05 11:29:06,0.324s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-07-05 11:29:06,2019-07-05 11:29:27,20.565s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Hymans Robertson Application,2019-07-05 11:29:27,2019-07-05 11:29:27,0.101s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-07-05 11:29:27,2019-07-05 11:29:27,0.104s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-05 11:29:27,2019-07-05 11:29:32,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-07-05 11:29:32,2019-07-05 11:29:33,0.906s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-07-05 11:29:33,2019-07-05 11:29:33,0.010s,PASSED
