Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
2020Delivery,Chrome 75.0.3770.100,,2019-06-25 10:40:47,2019-06-25 10:42:05,1m - 18.231s,PASSED
,,,,,,
Test Cases/REALratings/2020Delivery/formSubmission,Chrome 75.0.3770.100,,2019-06-25 10:40:48,2019-06-25 10:41:17,29.786s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:40:49,2019-06-25 10:40:52,3.464s,PASSED
"navigateToUrl(""https://2020-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch 2020Delivery Application,2019-06-25 10:40:52,2019-06-25 10:40:56,3.441s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:40:56,2019-06-25 10:40:57,1.134s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-06-25 10:40:57,2019-06-25 10:40:58,1.023s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:40:58,2019-06-25 10:40:58,0.004s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-06-25 10:40:58,2019-06-25 10:40:58,0.008s,PASSED
"setText(findTestObject(""REALRatings/2020Delivery/Page_REALrating/input_First Name_first_name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-06-25 10:40:58,2019-06-25 10:40:58,0.225s,PASSED
"setText(findTestObject(""REALRatings/2020Delivery/Page_REALrating/input_Last Name_last_name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 10:40:58,2019-06-25 10:40:58,0.215s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-06-25 10:40:58,2019-06-25 10:40:58,0.002s,PASSED
"setText(findTestObject(""REALRatings/2020Delivery/Page_REALrating/input_Email address used in your application_email""), ""2020"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-06-25 10:40:58,2019-06-25 10:40:59,0.348s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-06-25 10:40:59,2019-06-25 10:40:59,0.080s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:40:59,2019-06-25 10:41:01,2.003s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-06-25 10:41:01,2019-06-25 10:41:01,0.006s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-06-25 10:41:01,2019-06-25 10:41:01,0.120s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:41:01,2019-06-25 10:41:01,0.005s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-06-25 10:41:01,2019-06-25 10:41:02,0.840s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-06-25 10:41:02,2019-06-25 10:41:02,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-06-25 10:41:02,2019-06-25 10:41:02,0.065s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:41:02,2019-06-25 10:41:02,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-06-25 10:41:02,2019-06-25 10:41:02,0.162s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-06-25 10:41:02,2019-06-25 10:41:02,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-06-25 10:41:02,2019-06-25 10:41:02,0.057s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:41:02,2019-06-25 10:41:02,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-06-25 10:41:02,2019-06-25 10:41:02,0.177s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-06-25 10:41:02,2019-06-25 10:41:02,0.200s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:41:02,2019-06-25 10:41:07,5.004s,PASSED
"click(findTestObject(""REALRatings/2020Delivery/Page_REALrating/Second Next""))",Chrome 75.0.3770.100,,2019-06-25 10:41:07,2019-06-25 10:41:07,0.118s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:41:07,2019-06-25 10:41:09,2.004s,PASSED
"comment(""Main Qualification  Information"")",Chrome 75.0.3770.100,,2019-06-25 10:41:09,2019-06-25 10:41:09,0.005s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-06-25 10:41:09,2019-06-25 10:41:10,0.077s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:41:10,2019-06-25 10:41:10,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-06-25 10:41:10,2019-06-25 10:41:10,0.412s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-06-25 10:41:10,2019-06-25 10:41:10,0.065s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:41:10,2019-06-25 10:41:10,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-06-25 10:41:10,2019-06-25 10:41:10,0.354s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-06-25 10:41:10,2019-06-25 10:41:10,0.046s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:41:10,2019-06-25 10:41:10,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-06-25 10:41:10,2019-06-25 10:41:11,0.114s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-06-25 10:41:11,2019-06-25 10:41:11,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-06-25 10:41:11,2019-06-25 10:41:11,0.000s,PASSED
