Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:08,2019-06-25 10:44:08,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-06-25 10:44:08,2019-06-25 10:44:09,0.366s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-06-25 10:44:09,2019-06-25 10:44:09,0.055s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:09,2019-06-25 10:44:09,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:09,2019-06-25 10:44:09,0.283s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-06-25 10:44:09,2019-06-25 10:44:09,0.049s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:09,2019-06-25 10:44:09,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:09,2019-06-25 10:44:09,0.157s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-06-25 10:44:09,2019-06-25 10:44:09,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-06-25 10:44:09,2019-06-25 10:44:09,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-06-25 10:44:09,2019-06-25 10:44:13,3.982s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-06-25 10:44:13,2019-06-25 10:44:14,0.332s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-06-25 10:44:14,2019-06-25 10:44:14,0.316s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-06-25 10:44:14,2019-06-25 10:44:14,0.168s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-06-25 10:44:14,2019-06-25 10:44:14,0.158s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-06-25 10:44:14,2019-06-25 10:44:14,0.077s,PASSED
"click(findTestObject(""REALRatings/FCLP/Page_REALrating/Second Next""))",Chrome 75.0.3770.100,Click on Next,2019-06-25 10:44:14,2019-06-25 10:44:14,0.081s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:44:14,2019-06-25 10:44:16,2.004s,PASSED
"comment(""Background Information"")",Chrome 75.0.3770.100,,2019-06-25 10:44:16,2019-06-25 10:44:16,0.006s,PASSED
"click(findTestObject(""REALRatings/FCLP/Page_REALrating/confirm agreement""))",Chrome 75.0.3770.100,Confirm User Agreement,2019-06-25 10:44:16,2019-06-25 10:44:17,0.100s,PASSED
"EthnicTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Ethnic Group""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,What is your ethnic group?,2019-06-25 10:44:17,2019-06-25 10:44:17,0.061s,PASSED
EthnicCount = 1 + rad.nextInt(EthnicTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Ethnic Group""), EthnicCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.149s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/input_What is your ethnic group_parent_carer""), ""ethnicparent group"")",Chrome 75.0.3770.100,Select the group that best describes the type of work your highest earning parent or guardian did when you were 14 from the options that appear once you start typing.,2019-06-25 10:44:17,2019-06-25 10:44:17,0.276s,PASSED
"GenderTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Gender""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Gender,2019-06-25 10:44:17,2019-06-25 10:44:17,0.046s,PASSED
GenderCount = 1 + rad.nextInt(GenderTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Gender""), GenderCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.157s,PASSED
if (GenderCount == 3),Chrome 75.0.3770.100,other Gender,2019-06-25 10:44:17,2019-06-25 10:44:17,0.000s,PASSED
"ReligionTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Religion""))",Chrome 75.0.3770.100,What is your religion?,2019-06-25 10:44:17,2019-06-25 10:44:17,0.044s,PASSED
ReligionCount = 1 + rad.nextInt(ReligionTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Religion""), ReligionCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.166s,PASSED
if (ReligionCount == 8),Chrome 75.0.3770.100,Other Religion,2019-06-25 10:44:17,2019-06-25 10:44:17,0.000s,PASSED
"BirthTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Birth Gender""))",Chrome 75.0.3770.100,Is your gender identity the same as the sex you were assigned at birth?,2019-06-25 10:44:17,2019-06-25 10:44:17,0.049s,PASSED
BirthCount = 1 + rad.nextInt(BirthTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:17,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Birth Gender""), BirthCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:17,2019-06-25 10:44:18,0.155s,PASSED
"SexualTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Sexual Orientation""))",Chrome 75.0.3770.100,What is your sexual orientation?,2019-06-25 10:44:18,2019-06-25 10:44:18,0.039s,PASSED
SexualCount = 1 + rad.nextInt(SexualTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:18,2019-06-25 10:44:18,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Sexual Orientation""), SexualCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:18,2019-06-25 10:44:18,0.166s,PASSED
if (SexualCount == 5),Chrome 75.0.3770.100,other Orientation,2019-06-25 10:44:18,2019-06-25 10:44:18,0.216s,PASSED
"ImpairmentTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Impairment""))",Chrome 75.0.3770.100,"Do you have an impairment, health condition or learning difference that has a substantial or long term impact on your ability to carry out day to day activities?",2019-06-25 10:44:18,2019-06-25 10:44:18,0.058s,PASSED
ImpairmentCount = 1 + rad.nextInt(ImpairmentTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:44:18,2019-06-25 10:44:18,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Impairment""), ImpairmentCount)",Chrome 75.0.3770.100,,2019-06-25 10:44:18,2019-06-25 10:44:18,0.179s,PASSED
if (ImpairmentCount == 9),Chrome 75.0.3770.100,Other Impairment,2019-06-25 10:44:18,2019-06-25 10:44:18,0.138s,PASSED
"click(findTestObject(""REALRatings/FCLP/Page_REALrating/a_Submit""))",Chrome 75.0.3770.100,click submit button,2019-06-25 10:44:18,2019-06-25 10:44:18,0.071s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:44:18,2019-06-25 10:44:24,5.002s,PASSED
"assert getUrl() == ""https://fclp-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-06-25 10:44:24,2019-06-25 10:44:24,0.050s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-06-25 10:44:24,2019-06-25 10:44:24,0.292s,PASSED
,,,,,,
Test Cases/REALratings/FCLP/login,Chrome 75.0.3770.100,,2019-06-25 10:44:24,2019-06-25 10:45:50,1m - 26.598s,PASSED
"callTestCase(findTestCase(""REALratings/FCLP/formSubmission""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-25 10:44:24,2019-06-25 10:44:50,26.381s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:44:50,2019-06-25 10:44:54,3.021s,PASSED
"navigateToUrl(""https://fclp-uat.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to FCLP Application,2019-06-25 10:44:54,2019-06-25 10:45:00,6.250s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:45:00,2019-06-25 10:45:01,1.119s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-06-25 10:45:01,2019-06-25 10:45:01,0.146s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-06-25 10:45:01,2019-06-25 10:45:01,0.146s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-06-25 10:45:01,2019-06-25 10:45:04,2.502s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-06-25 10:45:04,2019-06-25 10:45:04,0.314s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-06-25 10:45:04,2019-06-25 10:45:26,21.582s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-06-25 10:45:26,2019-06-25 10:45:26,0.138s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-06-25 10:45:26,2019-06-25 10:45:26,0.454s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-06-25 10:45:26,2019-06-25 10:45:44,18.171s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Greensill Application,2019-06-25 10:45:44,2019-06-25 10:45:44,0.085s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-06-25 10:45:44,2019-06-25 10:45:45,0.108s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:45:45,2019-06-25 10:45:50,5.004s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-06-25 10:45:50,2019-06-25 10:45:50,0.896s,PASSED
"assert getUrl() == ""https://fclp-uat.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-06-25 10:45:50,2019-06-25 10:45:50,0.010s,PASSED
