Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 10:08:12,2019-06-11 10:11:02,2m - 49.743s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 10:08:13,2019-06-11 10:08:29,16.240s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 10:08:14,2019-06-11 10:08:14,0.358s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 10:08:14,2019-06-11 10:08:19,5.004s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 10:08:19,2019-06-11 10:08:23,3.604s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 10:08:23,2019-06-11 10:08:24,1.147s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 10:08:24,2019-06-11 10:08:24,0.114s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 10:08:24,2019-06-11 10:08:29,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 10:08:29,2019-06-11 10:08:52,22.770s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 10:08:29,2019-06-11 10:08:29,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 10:08:29,2019-06-11 10:08:29,0.250s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 10:08:29,2019-06-11 10:08:30,0.213s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 10:08:30,2019-06-11 10:08:30,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 10:08:30,2019-06-11 10:08:30,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 10:08:30,2019-06-11 10:08:30,0.274s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 10:08:30,2019-06-11 10:08:30,0.407s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-06-11 10:08:30,2019-06-11 10:08:31,0.242s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 10:08:31,2019-06-11 10:08:41,10.008s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-06-11 10:08:41,2019-06-11 10:08:41,0.139s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-06-11 10:08:41,2019-06-11 10:08:42,0.792s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 10:08:42,2019-06-11 10:08:47,5.005s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-06-11 10:08:47,2019-06-11 10:08:47,0.096s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-06-11 10:08:47,2019-06-11 10:08:47,0.109s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 10:08:47,2019-06-11 10:08:52,5.002s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 74.0.3729.169,,2019-06-11 10:08:52,2019-06-11 10:09:11,19.631s,PASSED
"comment(""Enter Your University Details"")",Chrome 74.0.3729.169,,2019-06-11 10:08:52,2019-06-11 10:08:52,0.004s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-06-11 10:08:52,2019-06-11 10:08:52,0.092s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 10:08:52,2019-06-11 10:08:52,0.003s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-11 10:08:52,2019-06-11 10:08:52,0.004s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-11 10:08:52,2019-06-11 10:08:53,0.867s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 74.0.3729.169,Random Selection of University Course,2019-06-11 10:08:53,2019-06-11 10:08:53,0.068s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 74.0.3729.169,,2019-06-11 10:08:53,2019-06-11 10:08:53,0.003s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-11 10:08:53,2019-06-11 10:08:54,0.498s,PASSED
if (UniveristyCourseCount == 96),Chrome 74.0.3729.169,,2019-06-11 10:08:54,2019-06-11 10:08:54,0.001s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 10:08:54,2019-06-11 10:08:59,5.003s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 74.0.3729.169,Random Selection of Degree,2019-06-11 10:08:59,2019-06-11 10:08:59,0.062s,PASSED
DegreeCount = 1 + rad.nextInt(DegreeTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 10:08:59,2019-06-11 10:08:59,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_Degree""), DegreeCount)",Chrome 74.0.3729.169,,2019-06-11 10:08:59,2019-06-11 10:08:59,0.154s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 74.0.3729.169,Random selection of Course Duration and Year Of Study,2019-06-11 10:08:59,2019-06-11 10:08:59,0.071s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 10:08:59,2019-06-11 10:08:59,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-11 10:08:59,2019-06-11 10:08:59,0.151s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-11 10:08:59,2019-06-11 10:08:59,0.167s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 74.0.3729.169,Select Full Time ,2019-06-11 10:08:59,2019-06-11 10:08:59,0.080s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 10:08:59,2019-06-11 10:09:09,10.003s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 74.0.3729.169,Click Next ,2019-06-11 10:09:09,2019-06-11 10:09:09,0.147s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-11 10:09:09,2019-06-11 10:09:11,2.002s,PASSED
,,,,,,
