Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-12 18:02:02,2019-06-12 18:05:13,3m - 10.893s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-12 18:02:03,2019-06-12 18:02:16,13.862s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-12 18:02:03,2019-06-12 18:02:03,0.148s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-12 18:02:03,2019-06-12 18:02:07,3.638s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-12 18:02:07,2019-06-12 18:02:10,3.521s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-12 18:02:10,2019-06-12 18:02:11,1.159s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-12 18:02:11,2019-06-12 18:02:11,0.068s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-12 18:02:11,2019-06-12 18:02:16,5.011s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-12 18:02:16,2019-06-12 18:02:35,18.080s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-12 18:02:17,2019-06-12 18:02:17,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Shikar"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-12 18:02:17,2019-06-12 18:02:17,0.258s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-12 18:02:17,2019-06-12 18:02:17,0.260s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-12 18:02:17,2019-06-12 18:02:17,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-12 18:02:17,2019-06-12 18:02:17,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-12 18:02:17,2019-06-12 18:02:17,0.277s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-12 18:02:17,2019-06-12 18:02:18,0.365s,PASSED
