Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Second Next""))",Chrome 75.0.3770.142,,2019-07-30 09:25:25,2019-07-30 09:25:25,0.079s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-30 09:25:25,2019-07-30 09:25:27,2.002s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:27,0.013s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-07-30 09:25:27,2019-07-30 09:25:27,0.080s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:27,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:27,0.195s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-07-30 09:25:27,2019-07-30 09:25:27,0.061s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:27,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:27,0.199s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-07-30 09:25:27,2019-07-30 09:25:27,0.064s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:27,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.142,,2019-07-30 09:25:27,2019-07-30 09:25:28,0.116s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.142,A-Level,2019-07-30 09:25:28,2019-07-30 09:25:28,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.142,,2019-07-30 09:25:28,2019-07-30 09:25:28,0.756s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.142,Alevel School,2019-07-30 09:25:28,2019-07-30 09:25:29,0.288s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-07-30 09:25:29,2019-07-30 09:25:29,0.287s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-07-30 09:25:29,2019-07-30 09:25:29,0.146s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-07-30 09:25:29,2019-07-30 09:25:29,0.158s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-07-30 09:25:29,2019-07-30 09:25:29,0.065s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-07-30 09:25:29,2019-07-30 09:25:29,0.071s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.142,User Agreement,2019-07-30 09:25:29,2019-07-30 09:25:29,0.062s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-07-30 09:25:29,2019-07-30 09:25:29,0.065s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:25:29,2019-07-30 09:25:34,5.004s,PASSED
"assert getUrl() == ""https://gs-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-07-30 09:25:34,2019-07-30 09:25:34,0.049s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-07-30 09:25:34,2019-07-30 09:25:35,0.279s,PASSED
,,,,,,
Test Cases/REALratings/Greensill/login,Chrome 75.0.3770.142,,2019-07-30 09:25:35,2019-07-30 09:26:24,49.046s,PASSED
"comment(""Greensill - Login"")",Chrome 75.0.3770.142,,2019-07-30 09:25:35,2019-07-30 09:25:35,0.007s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-30 09:25:35,2019-07-30 09:25:38,3.218s,PASSED
"navigateToUrl(""https://gs-uat.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to Greensill Application,2019-07-30 09:25:38,2019-07-30 09:25:41,3.027s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-30 09:25:41,2019-07-30 09:25:42,1.120s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-07-30 09:25:42,2019-07-30 09:25:43,0.159s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-07-30 09:25:43,2019-07-30 09:25:43,0.158s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-07-30 09:25:43,2019-07-30 09:25:46,2.911s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-07-30 09:25:46,2019-07-30 09:25:46,0.343s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-07-30 09:25:46,2019-07-30 09:26:02,16.385s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-07-30 09:26:02,2019-07-30 09:26:02,0.094s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-07-30 09:26:02,2019-07-30 09:26:03,0.481s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-07-30 09:26:03,2019-07-30 09:26:17,14.447s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of Greensill Application,2019-07-30 09:26:17,2019-07-30 09:26:17,0.091s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-07-30 09:26:17,2019-07-30 09:26:18,0.096s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:26:18,2019-07-30 09:26:23,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-07-30 09:26:23,2019-07-30 09:26:24,1.267s,PASSED
"assert getUrl() == ""https://gs-uat.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-07-30 09:26:24,2019-07-30 09:26:24,0.013s,PASSED
