Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Greensill,Chrome 75.0.3770.100,,2019-06-25 10:30:35,2019-06-25 10:31:59,1m - 23.755s,PASSED
,,,,,,
Test Cases/REALratings/Greensill/formSubmission,Chrome 75.0.3770.100,,2019-06-25 10:30:36,2019-06-25 10:31:01,25.353s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:30:37,2019-06-25 10:30:40,3.597s,PASSED
"navigateToUrl(""https://gs-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch Greensill Application,2019-06-25 10:30:40,2019-06-25 10:30:44,4.230s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:30:44,2019-06-25 10:30:46,1.150s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-06-25 10:30:46,2019-06-25 10:30:47,1.024s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:30:47,2019-06-25 10:30:47,0.017s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-06-25 10:30:47,2019-06-25 10:30:47,0.022s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-06-25 10:30:47,2019-06-25 10:30:47,0.247s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 10:30:47,2019-06-25 10:30:47,0.200s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-06-25 10:30:47,2019-06-25 10:30:47,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-06-25 10:30:47,2019-06-25 10:30:47,0.307s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-06-25 10:30:47,2019-06-25 10:30:48,0.089s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:30:48,2019-06-25 10:30:50,2.006s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-06-25 10:30:50,2019-06-25 10:30:50,0.016s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-06-25 10:30:50,2019-06-25 10:30:50,0.118s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:30:50,2019-06-25 10:30:50,0.010s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-06-25 10:30:50,2019-06-25 10:30:50,0.788s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-06-25 10:30:50,2019-06-25 10:30:50,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-06-25 10:30:50,2019-06-25 10:30:51,0.056s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:30:51,2019-06-25 10:30:51,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-06-25 10:30:51,2019-06-25 10:30:51,0.329s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-06-25 10:30:51,2019-06-25 10:30:51,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-06-25 10:30:51,2019-06-25 10:30:51,0.058s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:30:51,2019-06-25 10:30:51,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-06-25 10:30:51,2019-06-25 10:30:51,0.137s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-06-25 10:30:51,2019-06-25 10:30:51,0.138s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Second Next""))",Chrome 75.0.3770.100,,2019-06-25 10:30:51,2019-06-25 10:30:51,0.070s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:30:51,2019-06-25 10:30:53,2.008s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.100,,2019-06-25 10:30:53,2019-06-25 10:30:53,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-06-25 10:30:53,2019-06-25 10:30:53,0.089s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:30:53,2019-06-25 10:30:53,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-06-25 10:30:53,2019-06-25 10:30:54,0.212s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-06-25 10:30:54,2019-06-25 10:30:54,0.057s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.363s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-06-25 10:30:54,2019-06-25 10:30:54,0.075s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.124s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-06-25 10:30:54,2019-06-25 10:30:54,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.000s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.001s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-06-25 10:30:54,2019-06-25 10:30:54,0.195s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-06-25 10:30:54,2019-06-25 10:30:55,0.302s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-06-25 10:30:55,2019-06-25 10:30:55,0.271s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-06-25 10:30:55,2019-06-25 10:30:55,0.163s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-06-25 10:30:55,2019-06-25 10:30:55,0.154s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-06-25 10:30:55,2019-06-25 10:30:55,0.063s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-06-25 10:30:55,2019-06-25 10:30:55,0.067s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.100,User Agreement,2019-06-25 10:30:55,2019-06-25 10:30:56,0.080s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-06-25 10:30:56,2019-06-25 10:30:56,0.057s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:30:56,2019-06-25 10:31:01,5.003s,PASSED
"assert getUrl() == ""https://gs-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-06-25 10:31:01,2019-06-25 10:31:01,0.044s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-06-25 10:31:01,2019-06-25 10:31:01,0.296s,PASSED
,,,,,,
Test Cases/REALratings/Greensill/login,Chrome 75.0.3770.100,,2019-06-25 10:31:01,2019-06-25 10:31:58,57.473s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:31:01,2019-06-25 10:31:04,3.154s,PASSED
"navigateToUrl(""https://gs-uat.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to Greensill Application,2019-06-25 10:31:04,2019-06-25 10:31:07,2.818s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:31:07,2019-06-25 10:31:08,1.116s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-06-25 10:31:08,2019-06-25 10:31:08,0.158s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-06-25 10:31:08,2019-06-25 10:31:09,0.164s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-06-25 10:31:09,2019-06-25 10:31:11,2.395s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-06-25 10:31:11,2019-06-25 10:31:11,0.306s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-06-25 10:31:11,2019-06-25 10:31:28,16.752s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.100,Click on Other Qualification Tab,2019-06-25 10:31:28,2019-06-25 10:31:28,0.086s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - Other Qualification,2019-06-25 10:31:28,2019-06-25 10:31:28,0.357s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - Other Qualification,2019-06-25 10:31:28,2019-06-25 10:31:52,23.906s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.100,Logout of Greensill Application,2019-06-25 10:31:52,2019-06-25 10:31:52,0.100s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.100,,2019-06-25 10:31:52,2019-06-25 10:31:53,0.085s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:31:53,2019-06-25 10:31:58,5.002s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.100,,2019-06-25 10:31:58,2019-06-25 10:31:58,0.850s,PASSED
"assert getUrl() == ""https://gs-uat.realrating.co.uk/login""",Chrome 75.0.3770.100,Asserting Sucessful Logout,2019-06-25 10:31:58,2019-06-25 10:31:58,0.010s,PASSED
