Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 75.0.3770.100,,2019-07-08 10:57:15,2019-07-08 10:59:11,1m - 56.101s,FAILED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 75.0.3770.100,,2019-07-08 10:57:15,2019-07-08 10:57:48,33.074s,PASSED
"comment(""Schroders - Form Submission"")",Chrome 75.0.3770.100,,2019-07-08 10:57:16,2019-07-08 10:57:16,0.052s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-08 10:57:16,2019-07-08 10:57:20,3.226s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch Greensill Application,2019-07-08 10:57:20,2019-07-08 10:57:32,11.937s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-08 10:57:32,2019-07-08 10:57:33,1.152s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-08 10:57:33,2019-07-08 10:57:34,1.028s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-08 10:57:34,2019-07-08 10:57:34,0.011s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-08 10:57:34,2019-07-08 10:57:34,0.013s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-08 10:57:34,2019-07-08 10:57:34,0.270s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-08 10:57:34,2019-07-08 10:57:34,0.179s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-08 10:57:34,2019-07-08 10:57:34,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-08 10:57:34,2019-07-08 10:57:35,0.312s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-08 10:57:35,2019-07-08 10:57:35,0.074s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-08 10:57:35,2019-07-08 10:57:37,2.004s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-07-08 10:57:37,2019-07-08 10:57:37,0.011s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-07-08 10:57:37,2019-07-08 10:57:37,0.117s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-08 10:57:37,2019-07-08 10:57:37,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-08 10:57:37,2019-07-08 10:57:38,0.899s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-07-08 10:57:38,2019-07-08 10:57:38,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-07-08 10:57:38,2019-07-08 10:57:38,0.048s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-07-08 10:57:38,2019-07-08 10:57:38,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-08 10:57:38,2019-07-08 10:57:38,0.532s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-07-08 10:57:38,2019-07-08 10:57:38,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-07-08 10:57:38,2019-07-08 10:57:38,0.043s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 10:57:38,2019-07-08 10:57:38,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-07-08 10:57:38,2019-07-08 10:57:38,0.124s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-07-08 10:57:38,2019-07-08 10:57:39,0.160s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 75.0.3770.100,,2019-07-08 10:57:39,2019-07-08 10:57:39,0.063s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-08 10:57:39,2019-07-08 10:57:41,2.002s,PASSED
