Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 75.0.3770.100,,2019-07-16 10:20:46,2019-07-16 10:22:09,1m - 22.798s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 75.0.3770.100,,2019-07-16 10:20:46,2019-07-16 10:21:11,24.889s,PASSED
"comment(""NorthHighland - Form Submission"")",Chrome 75.0.3770.100,,2019-07-16 10:20:47,2019-07-16 10:20:48,0.067s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-16 10:20:48,2019-07-16 10:20:51,3.365s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch NorthHighland Application,2019-07-16 10:20:51,2019-07-16 10:20:56,4.800s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-16 10:20:56,2019-07-16 10:20:57,1.175s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:20:57,2019-07-16 10:20:57,0.025s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-16 10:20:57,2019-07-16 10:20:57,0.005s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-16 10:20:57,2019-07-16 10:20:57,0.316s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-16 10:20:57,2019-07-16 10:20:58,0.411s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-16 10:20:58,2019-07-16 10:20:58,0.002s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-16 10:20:58,2019-07-16 10:20:58,0.287s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-16 10:20:58,2019-07-16 10:20:58,0.083s,PASSED
"comment(""Main Qualifications"")",Chrome 75.0.3770.100,,2019-07-16 10:20:58,2019-07-16 10:20:58,0.008s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-07-16 10:20:58,2019-07-16 10:20:58,0.132s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-16 10:20:58,2019-07-16 10:20:58,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-16 10:20:58,2019-07-16 10:20:59,0.702s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-16 10:20:59,2019-07-16 10:20:59,0.076s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-16 10:20:59,2019-07-16 10:20:59,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-07-16 10:20:59,2019-07-16 10:20:59,0.410s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-07-16 10:20:59,2019-07-16 10:20:59,0.048s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-16 10:20:59,2019-07-16 10:20:59,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-16 10:20:59,2019-07-16 10:21:00,0.133s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:21:00,2019-07-16 10:21:05,5.012s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-16 10:21:05,2019-07-16 10:21:05,0.003s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-16 10:21:05,2019-07-16 10:21:05,0.002s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-07-16 10:21:05,2019-07-16 10:21:05,0.003s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-07-16 10:21:05,2019-07-16 10:21:05,0.313s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-16 10:21:05,2019-07-16 10:21:05,0.277s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-16 10:21:05,2019-07-16 10:21:05,0.251s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-16 10:21:05,2019-07-16 10:21:05,0.067s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-16 10:21:05,2019-07-16 10:21:06,0.154s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-16 10:21:06,2019-07-16 10:21:06,0.149s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-16 10:21:06,2019-07-16 10:21:06,0.074s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-16 10:21:06,2019-07-16 10:21:06,0.080s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-16 10:21:06,2019-07-16 10:21:06,0.068s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:21:06,2019-07-16 10:21:11,5.003s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-16 10:21:11,2019-07-16 10:21:11,0.045s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-16 10:21:11,2019-07-16 10:21:11,0.355s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/login,Chrome 75.0.3770.100,,2019-07-16 10:21:11,2019-07-16 10:22:08,56.953s,PASSED
"comment(""NorthHighland- Login"")",Chrome 75.0.3770.100,,2019-07-16 10:21:12,2019-07-16 10:21:12,0.016s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-16 10:21:12,2019-07-16 10:21:15,3.243s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to NorthHighland Application,2019-07-16 10:21:15,2019-07-16 10:21:19,4.461s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-16 10:21:19,2019-07-16 10:21:20,1.145s,PASSED
