Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.100,,2019-07-02 11:20:31,2019-07-02 11:23:45,3m - 14.056s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-02 11:20:31,2019-07-02 11:20:45,14.216s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-02 11:20:32,2019-07-02 11:20:32,0.134s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-02 11:20:32,2019-07-02 11:20:35,3.642s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-02 11:20:35,2019-07-02 11:20:39,3.682s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-02 11:20:39,2019-07-02 11:20:40,1.130s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-02 11:20:40,2019-07-02 11:20:40,0.216s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 11:20:40,2019-07-02 11:20:45,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.100,,2019-07-02 11:20:45,2019-07-02 11:21:03,18.029s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-02 11:20:46,2019-07-02 11:20:46,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.100,"Enter First Name
",2019-07-02 11:20:46,2019-07-02 11:20:46,0.192s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-02 11:20:46,2019-07-02 11:20:46,0.216s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-02 11:20:46,2019-07-02 11:20:46,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-02 11:20:46,2019-07-02 11:20:46,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-02 11:20:46,2019-07-02 11:20:46,0.268s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-02 11:20:46,2019-07-02 11:20:47,0.357s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,"Enter Mobile Number
",2019-07-02 11:20:47,2019-07-02 11:20:47,0.217s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-02 11:20:47,2019-07-02 11:20:57,10.007s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-02 11:20:57,2019-07-02 11:20:57,0.153s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-02 11:20:57,2019-07-02 11:20:58,0.775s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-02 11:20:58,2019-07-02 11:20:58,0.112s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-02 11:20:58,2019-07-02 11:20:58,0.065s,PASSED
