Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.100,,2019-07-02 11:12:40,2019-07-02 11:16:03,3m - 23.327s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-02 11:12:40,2019-07-02 11:13:01,20.511s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-02 11:12:41,2019-07-02 11:12:41,0.130s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-02 11:12:41,2019-07-02 11:12:49,8.384s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-02 11:12:49,2019-07-02 11:12:54,5.371s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-02 11:12:54,2019-07-02 11:12:56,1.152s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-02 11:12:56,2019-07-02 11:12:56,0.087s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 11:12:56,2019-07-02 11:13:01,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.100,,2019-07-02 11:13:01,2019-07-02 11:13:19,18.528s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-02 11:13:01,2019-07-02 11:13:01,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.100,"Enter First Name
",2019-07-02 11:13:01,2019-07-02 11:13:01,0.207s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-02 11:13:01,2019-07-02 11:13:02,0.227s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-02 11:13:02,2019-07-02 11:13:02,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-02 11:13:02,2019-07-02 11:13:02,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-02 11:13:02,2019-07-02 11:13:02,0.251s,PASSED
