Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.142,,2019-07-30 09:35:11,2019-07-30 09:38:27,3m - 15.319s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.142,,2019-07-30 09:35:12,2019-07-30 09:35:26,14.301s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.142,,2019-07-30 09:35:12,2019-07-30 09:35:12,0.135s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Launch browser,2019-07-30 09:35:12,2019-07-30 09:35:16,3.529s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.142,Invoke getEmployable site ,2019-07-30 09:35:16,2019-07-30 09:35:20,4.061s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,Maximize the browser,2019-07-30 09:35:20,2019-07-30 09:35:21,1.138s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.142,Verify the site lauched sucessfully,2019-07-30 09:35:21,2019-07-30 09:35:21,0.079s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:35:21,2019-07-30 09:35:26,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.142,,2019-07-30 09:35:26,2019-07-30 09:35:44,17.976s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.142,,2019-07-30 09:35:26,2019-07-30 09:35:26,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.142,Enter First Name,2019-07-30 09:35:26,2019-07-30 09:35:27,0.170s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-30 09:35:27,2019-07-30 09:35:27,0.217s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-30 09:35:27,2019-07-30 09:35:27,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.142,,2019-07-30 09:35:27,2019-07-30 09:35:27,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.142,Enter University Email,2019-07-30 09:35:27,2019-07-30 09:35:27,0.236s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.142,Enter Personal Email ,2019-07-30 09:35:27,2019-07-30 09:35:27,0.339s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.142,"Enter Mobile Number
",2019-07-30 09:35:27,2019-07-30 09:35:28,0.212s,PASSED
delay(10),Chrome 75.0.3770.142,,2019-07-30 09:35:28,2019-07-30 09:35:38,10.004s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Select DOB,2019-07-30 09:35:38,2019-07-30 09:35:38,0.144s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.142,,2019-07-30 09:35:38,2019-07-30 09:35:38,0.811s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.142,,2019-07-30 09:35:38,2019-07-30 09:35:39,0.093s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.142,,2019-07-30 09:35:39,2019-07-30 09:35:39,0.065s,PASSED
