Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 11:25:17,2019-06-11 11:28:03,2m - 46.124s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 11:25:17,2019-06-11 11:25:32,15.134s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 11:25:17,2019-06-11 11:25:18,0.154s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 11:25:18,2019-06-11 11:25:21,3.654s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 11:25:21,2019-06-11 11:25:26,4.428s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 11:25:26,2019-06-11 11:25:27,1.190s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 11:25:27,2019-06-11 11:25:27,0.282s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:25:27,2019-06-11 11:25:32,5.009s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 11:25:32,2019-06-11 11:25:55,23.198s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 11:25:32,2019-06-11 11:25:32,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 11:25:32,2019-06-11 11:25:33,0.222s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:25:33,2019-06-11 11:25:33,0.284s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:25:33,2019-06-11 11:25:33,0.004s,PASSED
