Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 74.0.3729.169,,2019-06-11 11:00:21,2019-06-11 11:01:36,1m - 15.554s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 74.0.3729.169,,2019-06-11 11:00:21,2019-06-11 11:00:46,24.845s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-11 11:00:22,2019-06-11 11:00:25,3.335s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch Greensill Application,2019-06-11 11:00:25,2019-06-11 11:00:29,3.115s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-11 11:00:29,2019-06-11 11:00:30,1.146s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-06-11 11:00:30,2019-06-11 11:00:31,1.028s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:00:31,2019-06-11 11:00:31,0.016s,PASSED
"comment(""Basic Information"")",Chrome 74.0.3729.169,,2019-06-11 11:00:31,2019-06-11 11:00:31,0.024s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,Enter First Name,2019-06-11 11:00:31,2019-06-11 11:00:31,0.207s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:00:31,2019-06-11 11:00:31,0.196s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:00:31,2019-06-11 11:00:31,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 74.0.3729.169,,2019-06-11 11:00:31,2019-06-11 11:00:32,0.374s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-06-11 11:00:32,2019-06-11 11:00:32,0.101s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-11 11:00:32,2019-06-11 11:00:34,2.005s,PASSED
"comment(""University Information"")",Chrome 74.0.3729.169,,2019-06-11 11:00:34,2019-06-11 11:00:34,0.004s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 74.0.3729.169,University,2019-06-11 11:00:34,2019-06-11 11:00:34,0.102s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-11 11:00:34,2019-06-11 11:00:34,0.006s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-11 11:00:34,2019-06-11 11:00:35,0.860s,PASSED
if (UniversityCount == 98),Chrome 74.0.3729.169,Other University,2019-06-11 11:00:35,2019-06-11 11:00:35,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 74.0.3729.169,University Course,2019-06-11 11:00:35,2019-06-11 11:00:35,0.057s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 74.0.3729.169,,2019-06-11 11:00:35,2019-06-11 11:00:35,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-11 11:00:35,2019-06-11 11:00:35,0.638s,PASSED
if (UniveristyCourseCount == 95),Chrome 74.0.3729.169,University Other Course ,2019-06-11 11:00:35,2019-06-11 11:00:35,0.000s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 74.0.3729.169,Length of university course,2019-06-11 11:00:35,2019-06-11 11:00:35,0.043s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:00:35,2019-06-11 11:00:35,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-06-11 11:00:35,2019-06-11 11:00:36,0.138s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-06-11 11:00:36,2019-06-11 11:00:36,0.150s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 74.0.3729.169,,2019-06-11 11:00:36,2019-06-11 11:00:36,0.072s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-11 11:00:36,2019-06-11 11:00:38,2.005s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-06-11 11:00:38,2019-06-11 11:00:38,0.007s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Alevelyear""))",Chrome 74.0.3729.169,A-Level year,2019-06-11 11:00:38,2019-06-11 11:00:38,0.077s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:00:38,2019-06-11 11:00:38,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Alevelyear""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-11 11:00:38,2019-06-11 11:00:38,0.504s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Gcse year""))",Chrome 74.0.3729.169,GCSE Year,2019-06-11 11:00:38,2019-06-11 11:00:38,0.058s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:00:38,2019-06-11 11:00:38,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Gcse year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-11 11:00:38,2019-06-11 11:00:39,0.435s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-11 11:00:39,2019-06-11 11:00:39,0.093s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:00:39,2019-06-11 11:00:39,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-11 11:00:39,2019-06-11 11:00:39,0.118s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-11 11:00:39,2019-06-11 11:00:39,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-11 11:00:39,2019-06-11 11:00:39,0.000s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-06-11 11:00:39,2019-06-11 11:00:39,0.000s,PASSED
else if (MainQualificationCount == 4),Chrome 74.0.3729.169,,2019-06-11 11:00:39,2019-06-11 11:00:39,0.197s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-06-11 11:00:39,2019-06-11 11:00:40,0.323s,PASSED
