Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 74.0.3729.169,,2019-05-28 12:45:39,2019-05-28 12:47:08,1m - 28.992s,FAILED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 74.0.3729.169,,2019-05-28 12:45:39,2019-05-28 12:46:11,32.029s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-05-28 12:45:41,2019-05-28 12:45:46,4.971s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch Greensill Application,2019-05-28 12:45:46,2019-05-28 12:45:51,5.166s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 12:45:51,2019-05-28 12:45:52,1.151s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-28 12:45:52,2019-05-28 12:45:53,1.022s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-28 12:45:53,2019-05-28 12:45:53,0.004s,PASSED
"comment(""Basic Information"")",Chrome 74.0.3729.169,,2019-05-28 12:45:53,2019-05-28 12:45:53,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,Enter First Name,2019-05-28 12:45:53,2019-05-28 12:45:54,0.340s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-05-28 12:45:54,2019-05-28 12:45:54,0.271s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,Enter University Email,2019-05-28 12:45:54,2019-05-28 12:45:54,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 74.0.3729.169,,2019-05-28 12:45:54,2019-05-28 12:45:55,0.576s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-05-28 12:45:55,2019-05-28 12:45:55,0.116s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:45:55,2019-05-28 12:45:57,2.002s,PASSED
"comment(""University Information"")",Chrome 74.0.3729.169,,2019-05-28 12:45:57,2019-05-28 12:45:57,0.002s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 74.0.3729.169,University,2019-05-28 12:45:57,2019-05-28 12:45:57,0.170s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-05-28 12:45:57,2019-05-28 12:45:57,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-05-28 12:45:57,2019-05-28 12:45:58,0.631s,PASSED
if (UniversityCount == 98),Chrome 74.0.3729.169,Other University,2019-05-28 12:45:58,2019-05-28 12:45:58,0.004s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 74.0.3729.169,University Course,2019-05-28 12:45:58,2019-05-28 12:45:58,0.079s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 74.0.3729.169,,2019-05-28 12:45:58,2019-05-28 12:45:58,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-05-28 12:45:58,2019-05-28 12:45:58,0.164s,PASSED
if (UniveristyCourseCount == 95),Chrome 74.0.3729.169,University Other Course ,2019-05-28 12:45:58,2019-05-28 12:45:58,0.000s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 74.0.3729.169,Length of university course,2019-05-28 12:45:58,2019-05-28 12:45:58,0.058s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 12:45:58,2019-05-28 12:45:58,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-05-28 12:45:58,2019-05-28 12:45:58,0.191s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-05-28 12:45:58,2019-05-28 12:45:58,0.159s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 74.0.3729.169,,2019-05-28 12:45:58,2019-05-28 12:45:58,0.095s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-28 12:45:58,2019-05-28 12:46:00,2.001s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-05-28 12:46:00,2019-05-28 12:46:00,0.001s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Alevelyear""))",Chrome 74.0.3729.169,A-Level year,2019-05-28 12:46:00,2019-05-28 12:46:02,1.638s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 12:46:02,2019-05-28 12:46:02,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Alevelyear""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-05-28 12:46:02,2019-05-28 12:46:02,0.156s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Gcse year""))",Chrome 74.0.3729.169,GCSE Year,2019-05-28 12:46:02,2019-05-28 12:46:02,0.058s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-28 12:46:02,2019-05-28 12:46:02,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Gcse year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-05-28 12:46:02,2019-05-28 12:46:03,0.492s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-05-28 12:46:03,2019-05-28 12:46:03,0.048s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-05-28 12:46:03,2019-05-28 12:46:03,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-05-28 12:46:03,2019-05-28 12:46:03,0.155s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-05-28 12:46:03,2019-05-28 12:46:03,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-05-28 12:46:03,2019-05-28 12:46:04,1.255s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-05-28 12:46:04,2019-05-28 12:46:05,0.498s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-05-28 12:46:05,2019-05-28 12:46:05,0.356s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-05-28 12:46:05,2019-05-28 12:46:05,0.203s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-05-28 12:46:05,2019-05-28 12:46:05,0.189s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-05-28 12:46:05,2019-05-28 12:46:06,0.087s,PASSED
