Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
FCLP,Chrome 75.0.3770.142,,2019-07-23 11:10:54,2019-07-23 11:12:26,1m - 32.176s,PASSED
,,,,,,
Test Cases/REALratings/FCLP/formSubmission,Chrome 75.0.3770.142,,2019-07-23 11:10:54,2019-07-23 11:11:25,31.129s,PASSED
"comment(""FCLP - Form Submission"")",Chrome 75.0.3770.142,,2019-07-23 11:10:55,2019-07-23 11:10:55,0.047s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 11:10:55,2019-07-23 11:10:59,3.250s,PASSED
myDriver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-23 11:10:59,2019-07-23 11:10:59,0.013s,PASSED
"navigateToUrl(""https://fclp-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch FCLP Applications,2019-07-23 11:10:59,2019-07-23 11:11:02,3.523s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 11:11:02,2019-07-23 11:11:03,1.139s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 11:11:03,2019-07-23 11:11:03,0.003s,PASSED
"comment(""Basic and University  Information"")",Chrome 75.0.3770.142,,2019-07-23 11:11:03,2019-07-23 11:11:03,0.003s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/First Name""), ""asha"")",Chrome 75.0.3770.142,Enter First Name,2019-07-23 11:11:03,2019-07-23 11:11:04,0.205s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Last Name""), ""rajednran"")",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 11:11:04,2019-07-23 11:11:04,0.213s,PASSED
emailid = rad.nextInt(2000),Chrome 75.0.3770.142,Enter University Email,2019-07-23 11:11:04,2019-07-23 11:11:04,0.001s,PASSED
"setText(findTestObject(""REALRatings/FCLP/Page_REALrating/Univrsity Emaid""), ""fclp"" + emailid + ""@test.com"")",Chrome 75.0.3770.142,,2019-07-23 11:11:04,2019-07-23 11:11:04,0.385s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University""))",Chrome 75.0.3770.142,University,2019-07-23 11:11:04,2019-07-23 11:11:04,0.114s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:04,2019-07-23 11:11:04,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.142,,2019-07-23 11:11:04,2019-07-23 11:11:05,0.410s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.142,Other University,2019-07-23 11:11:05,2019-07-23 11:11:05,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""))",Chrome 75.0.3770.142,University Course,2019-07-23 11:11:05,2019-07-23 11:11:05,0.086s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:05,2019-07-23 11:11:05,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.142,,2019-07-23 11:11:05,2019-07-23 11:11:05,0.214s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.142,University Other Course ,2019-07-23 11:11:05,2019-07-23 11:11:05,0.001s,PASSED
"GraduationYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""))",Chrome 75.0.3770.142,Graduation Year,2019-07-23 11:11:05,2019-07-23 11:11:05,0.057s,PASSED
GraduationYearcount = 1 + rad.nextInt(GraduationYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:05,2019-07-23 11:11:05,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Graduation Year""), GraduationYearcount)",Chrome 75.0.3770.142,,2019-07-23 11:11:05,2019-07-23 11:11:05,0.185s,PASSED
"GradeYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""))",Chrome 75.0.3770.142,Do you have a university degree at grade 2:1 or higher (or equivalent)?,2019-07-23 11:11:05,2019-07-23 11:11:05,0.051s,PASSED
GradeYearcount = 1 + rad.nextInt(GradeYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:05,2019-07-23 11:11:05,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade 21""), GradeYearcount)",Chrome 75.0.3770.142,,2019-07-23 11:11:05,2019-07-23 11:11:05,0.136s,PASSED
"GradeEnglishYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""))",Chrome 75.0.3770.142,Do you have at least a grade B in GCSE English?,2019-07-23 11:11:05,2019-07-23 11:11:06,0.068s,PASSED
GradeEnglishYearcount = 1 + rad.nextInt(GradeEnglishYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:06,2019-07-23 11:11:06,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B English""), GradeEnglishYearcount)",Chrome 75.0.3770.142,,2019-07-23 11:11:06,2019-07-23 11:11:06,0.128s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 11:11:06,2019-07-23 11:11:08,2.012s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/Grade B Maths""), GradeEnglishYearcount)",Chrome 75.0.3770.142,Do you have at least a grade B in GCSE Maths?,2019-07-23 11:11:08,2019-07-23 11:11:08,0.157s,PASSED
"click(findTestObject(""REALRatings/FCLP/Page_REALrating/a_Next""))",Chrome 75.0.3770.142,,2019-07-23 11:11:08,2019-07-23 11:11:08,0.080s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 11:11:08,2019-07-23 11:11:10,2.004s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.142,,2019-07-23 11:11:10,2019-07-23 11:11:10,0.010s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-07-23 11:11:10,2019-07-23 11:11:10,0.104s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:10,2019-07-23 11:11:10,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-23 11:11:10,2019-07-23 11:11:10,0.246s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/FCLP/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-07-23 11:11:10,2019-07-23 11:11:10,0.059s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:10,2019-07-23 11:11:10,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/FCLP/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.142,,2019-07-23 11:11:10,2019-07-23 11:11:11,0.382s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-07-23 11:11:11,2019-07-23 11:11:11,0.050s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:11:11,2019-07-23 11:11:11,0.001s,PASSED
