Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 11:22:06,2019-06-11 11:24:56,2m - 50.393s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 11:22:06,2019-06-11 11:22:24,17.664s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 11:22:07,2019-06-11 11:22:07,0.153s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 11:22:07,2019-06-11 11:22:12,4.950s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 11:22:12,2019-06-11 11:22:18,5.816s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 11:22:18,2019-06-11 11:22:19,1.152s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 11:22:19,2019-06-11 11:22:19,0.154s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:22:19,2019-06-11 11:22:24,5.008s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 11:22:24,2019-06-11 11:22:47,22.838s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 11:22:24,2019-06-11 11:22:24,0.015s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 11:22:24,2019-06-11 11:22:24,0.182s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:22:24,2019-06-11 11:22:25,0.218s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:22:25,2019-06-11 11:22:25,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 11:22:25,2019-06-11 11:22:25,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:22:25,2019-06-11 11:22:25,0.260s,PASSED
