Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 74.0.3729.169,,2019-06-04 11:49:31,2019-06-04 11:50:58,1m - 26.965s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 74.0.3729.169,,2019-06-04 11:49:31,2019-06-04 11:49:57,25.698s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 11:49:32,2019-06-04 11:49:35,3.253s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch Greensill Application,2019-06-04 11:49:35,2019-06-04 11:49:39,4.290s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 11:49:39,2019-06-04 11:49:41,1.215s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-06-04 11:49:41,2019-06-04 11:49:42,1.050s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 11:49:42,2019-06-04 11:49:42,0.019s,PASSED
"comment(""Basic Information"")",Chrome 74.0.3729.169,,2019-06-04 11:49:42,2019-06-04 11:49:42,0.026s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,Enter First Name,2019-06-04 11:49:42,2019-06-04 11:49:42,0.343s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-04 11:49:42,2019-06-04 11:49:42,0.283s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,Enter University Email,2019-06-04 11:49:42,2019-06-04 11:49:42,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 74.0.3729.169,,2019-06-04 11:49:42,2019-06-04 11:49:43,0.394s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-06-04 11:49:43,2019-06-04 11:49:43,0.095s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 11:49:43,2019-06-04 11:49:45,2.011s,PASSED
"comment(""University Information"")",Chrome 74.0.3729.169,,2019-06-04 11:49:45,2019-06-04 11:49:45,0.011s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 74.0.3729.169,University,2019-06-04 11:49:45,2019-06-04 11:49:45,0.141s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 11:49:45,2019-06-04 11:49:45,0.004s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-04 11:49:45,2019-06-04 11:49:46,0.411s,PASSED
if (UniversityCount == 98),Chrome 74.0.3729.169,Other University,2019-06-04 11:49:46,2019-06-04 11:49:46,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 74.0.3729.169,University Course,2019-06-04 11:49:46,2019-06-04 11:49:46,0.070s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 11:49:46,2019-06-04 11:49:46,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-04 11:49:46,2019-06-04 11:49:46,0.141s,PASSED
if (UniveristyCourseCount == 95),Chrome 74.0.3729.169,University Other Course ,2019-06-04 11:49:46,2019-06-04 11:49:46,0.000s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 74.0.3729.169,Length of university course,2019-06-04 11:49:46,2019-06-04 11:49:46,0.063s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:49:46,2019-06-04 11:49:46,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 74.0.3729.169,,2019-06-04 11:49:46,2019-06-04 11:49:46,0.112s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 74.0.3729.169,Current Year of Study (as of Sept 2018),2019-06-04 11:49:46,2019-06-04 11:49:46,0.179s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 74.0.3729.169,,2019-06-04 11:49:46,2019-06-04 11:49:46,0.082s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 11:49:46,2019-06-04 11:49:48,2.008s,PASSED
"comment(""Main Qualification Information"")",Chrome 74.0.3729.169,,2019-06-04 11:49:48,2019-06-04 11:49:48,0.002s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Alevelyear""))",Chrome 74.0.3729.169,A-Level year,2019-06-04 11:49:48,2019-06-04 11:49:48,0.069s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:49:48,2019-06-04 11:49:48,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Alevelyear""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-04 11:49:48,2019-06-04 11:49:49,0.382s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Gcse year""))",Chrome 74.0.3729.169,GCSE Year,2019-06-04 11:49:49,2019-06-04 11:49:49,0.259s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:49:49,2019-06-04 11:49:49,0.000s,PASSED
