Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable Not Interested,Chrome 75.0.3770.100,,2019-07-16 10:50:53,2019-07-16 10:53:52,2m - 58.951s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-16 10:50:54,2019-07-16 10:51:07,13.676s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-16 10:50:54,2019-07-16 10:50:54,0.193s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-16 10:50:54,2019-07-16 10:50:57,3.394s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-16 10:50:57,2019-07-16 10:51:01,3.198s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-16 10:51:01,2019-07-16 10:51:02,1.154s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-16 10:51:02,2019-07-16 10:51:02,0.395s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-16 10:51:02,2019-07-16 10:51:07,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.100,,2019-07-16 10:51:07,2019-07-16 10:51:30,22.794s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-16 10:51:07,2019-07-16 10:51:08,0.020s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-16 10:51:08,2019-07-16 10:51:08,0.006s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-16 10:51:08,2019-07-16 10:51:08,0.241s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-16 10:51:08,2019-07-16 10:51:08,0.203s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-16 10:51:08,2019-07-16 10:51:08,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-16 10:51:08,2019-07-16 10:51:08,0.259s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-16 10:51:08,2019-07-16 10:51:09,0.359s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,Enter Mobile Number,2019-07-16 10:51:09,2019-07-16 10:51:09,0.234s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-16 10:51:09,2019-07-16 10:51:19,10.006s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-16 10:51:19,2019-07-16 10:51:19,0.136s,PASSED
