Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 11:45:38,2019-06-11 11:45:39,0.391s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-06-11 11:45:39,2019-06-11 11:45:39,0.253s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 11:45:39,2019-06-11 11:45:49,10.006s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-06-11 11:45:49,2019-06-11 11:45:49,0.140s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-06-11 11:45:49,2019-06-11 11:45:50,0.743s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:45:50,2019-06-11 11:45:55,5.006s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-06-11 11:45:55,2019-06-11 11:45:55,0.104s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-06-11 11:45:55,2019-06-11 11:45:55,0.093s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:45:55,2019-06-11 11:46:00,5.002s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 74.0.3729.169,,2019-06-11 11:46:00,2019-06-11 11:46:20,19.838s,PASSED
"comment(""Enter Your University Details"")",Chrome 74.0.3729.169,,2019-06-11 11:46:00,2019-06-11 11:46:00,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-06-11 11:46:00,2019-06-11 11:46:00,0.094s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:46:00,2019-06-11 11:46:00,0.000s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-11 11:46:00,2019-06-11 11:46:00,0.003s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-11 11:46:00,2019-06-11 11:46:01,0.824s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 74.0.3729.169,Random Selection of University Course,2019-06-11 11:46:01,2019-06-11 11:46:01,0.073s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 74.0.3729.169,,2019-06-11 11:46:01,2019-06-11 11:46:01,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-11 11:46:01,2019-06-11 11:46:02,0.741s,PASSED
if (UniveristyCourseCount == 96),Chrome 74.0.3729.169,,2019-06-11 11:46:02,2019-06-11 11:46:02,0.001s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:46:02,2019-06-11 11:46:07,5.003s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 74.0.3729.169,Random Selection of Degree,2019-06-11 11:46:07,2019-06-11 11:46:07,0.071s,PASSED
DegreeCount = 1 + rad.nextInt(DegreeTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:46:07,2019-06-11 11:46:07,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_Degree""), DegreeCount)",Chrome 74.0.3729.169,,2019-06-11 11:46:07,2019-06-11 11:46:07,0.133s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 74.0.3729.169,Random selection of Course Duration and Year Of Study,2019-06-11 11:46:07,2019-06-11 11:46:07,0.073s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:46:07,2019-06-11 11:46:07,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-11 11:46:07,2019-06-11 11:46:08,0.165s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-11 11:46:08,2019-06-11 11:46:08,0.163s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 74.0.3729.169,Select Full Time ,2019-06-11 11:46:08,2019-06-11 11:46:08,0.102s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 11:46:08,2019-06-11 11:46:18,10.003s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 74.0.3729.169,Click Next ,2019-06-11 11:46:18,2019-06-11 11:46:18,0.142s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-11 11:46:18,2019-06-11 11:46:20,2.003s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Employee,Chrome 74.0.3729.169,,2019-06-11 11:46:20,2019-06-11 11:47:18,57.548s,PASSED
"comment(""Calling Employee test cases"")",Chrome 74.0.3729.169,,2019-06-11 11:46:20,2019-06-11 11:46:20,0.002s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 1""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:46:20,2019-06-11 11:46:22,1.913s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 2""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:46:22,2019-06-11 11:46:28,5.704s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 3""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:46:28,2019-06-11 11:46:33,5.666s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 4""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:46:33,2019-06-11 11:46:39,5.632s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 5""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:46:39,2019-06-11 11:46:45,5.625s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 6,7""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:46:45,2019-06-11 11:47:01,15.828s,PASSED
"callTestCase(findTestCase(""getEmployable/getEmployable Random/Employee pages/Emp page 8,9,10""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-11 11:47:01,2019-06-11 11:47:18,16.988s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourCareerArea,Chrome 74.0.3729.169,,2019-06-11 11:47:18,2019-06-11 11:47:28,10.448s,PASSED
"comment(""Enter CareerArea Details"")",Chrome 74.0.3729.169,,2019-06-11 11:47:18,2019-06-11 11:47:18,0.002s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:47:18,2019-06-11 11:47:23,5.004s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/careerpage""))",Chrome 74.0.3729.169,"Select ""Banking and Finance Springboard sponsored by Bank of America Merrill Lynch """,2019-06-11 11:47:23,2019-06-11 11:47:23,0.112s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:47:23,2019-06-11 11:47:28,5.003s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/next""))",Chrome 74.0.3729.169,Click  NEXT,2019-06-11 11:47:28,2019-06-11 11:47:28,0.102s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Journey to University page 1,Chrome 74.0.3729.169,,2019-06-11 11:47:28,2019-06-11 11:47:45,17.504s,PASSED
"comment(""Enter Journey to University Details"")",Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.003s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.000s,PASSED
"Mathyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/math grade""))",Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.155s,PASSED
mathyearcount = 1 + rad.nextInt(Mathyear - 1),Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/math grade""), mathyearcount)",Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.207s,PASSED
"englishyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/eng grade""))",Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.063s,PASSED
englishyearcount = 1 + rad.nextInt(englishyear - 1),Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:29,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/eng grade""), englishyearcount)",Chrome 74.0.3729.169,,2019-06-11 11:47:29,2019-06-11 11:47:30,0.198s,PASSED
"comment(""Main Qualification  Information"")",Chrome 74.0.3729.169,,2019-06-11 11:47:30,2019-06-11 11:47:30,0.001s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/A level complete""))",Chrome 74.0.3729.169,A-Level year,2019-06-11 11:47:30,2019-06-11 11:47:30,0.102s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:47:30,2019-06-11 11:47:30,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/A level complete""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-11 11:47:30,2019-06-11 11:47:30,0.397s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/complete gsce""))",Chrome 74.0.3729.169,GCSE Year,2019-06-11 11:47:30,2019-06-11 11:47:30,0.083s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:47:30,2019-06-11 11:47:30,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/complete gsce""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-11 11:47:30,2019-06-11 11:47:31,0.567s,PASSED
"schoolOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/ukschool""))",Chrome 74.0.3729.169,Uk schools,2019-06-11 11:47:31,2019-06-11 11:47:31,0.078s,PASSED
schoolCount = 1 + rad.nextInt(schoolOptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:47:31,2019-06-11 11:47:31,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/ukschool""), schoolCount)",Chrome 74.0.3729.169,,2019-06-11 11:47:31,2019-06-11 11:47:31,0.181s,PASSED
if (schoolCount == 1),Chrome 74.0.3729.169,2,2019-06-11 11:47:31,2019-06-11 11:47:32,0.839s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/main qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-11 11:47:32,2019-06-11 11:47:32,0.053s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-11 11:47:32,2019-06-11 11:47:32,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/main qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-11 11:47:32,2019-06-11 11:47:32,0.126s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-11 11:47:32,2019-06-11 11:47:35,2.727s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:47:35,2019-06-11 11:47:40,5.001s,PASSED
"setText(findTestObject(""getEmployable autosifting/set text""), ""abc"", CONTINUE_ON_FAILURE)",Chrome 74.0.3729.169,illness,2019-06-11 11:47:40,2019-06-11 11:47:40,0.165s,PASSED
"setText(findTestObject(""Journey,background details/Journey/post1""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-06-11 11:47:40,2019-06-11 11:47:40,0.229s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:47:40,2019-06-11 11:47:45,5.002s,PASSED
"click(findTestObject(""Journey,background details/Journey/post click1""))",Chrome 74.0.3729.169,,2019-06-11 11:47:45,2019-06-11 11:47:45,0.106s,PASSED
"setText(findTestObject(""Journey,background details/Journey/post2""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-06-11 11:47:45,2019-06-11 11:47:45,0.201s,PASSED
"click(findTestObject(""Journey,background details/Journey/next""))",Chrome 74.0.3729.169,,2019-06-11 11:47:45,2019-06-11 11:47:45,0.097s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Jouney to University page 2,Chrome 74.0.3729.169,,2019-06-11 11:47:45,2019-06-11 11:47:46,0.744s,FAILED
"comment(""Enter Journey To University page 2 details"")",Chrome 74.0.3729.169,,2019-06-11 11:47:46,2019-06-11 11:47:46,0.024s,PASSED
"click(findTestObject(""Journey,background details/Journey/below 25,000""))",Chrome 74.0.3729.169,Household Income,2019-06-11 11:47:46,2019-06-11 11:47:46,0.484s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/your background,Chrome 74.0.3729.169,,2019-06-11 11:47:46,2019-06-11 11:47:47,0.603s,FAILED
"comment(""Enter yourbackground details"")",Chrome 74.0.3729.169,,2019-06-11 11:47:46,2019-06-11 11:47:46,0.005s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:47:46,2019-06-11 11:47:46,0.000s,PASSED
"click(findTestObject(""getEmployable autosifting/Ehnicity5""))",Chrome 74.0.3729.169,,2019-06-11 11:47:46,2019-06-11 11:47:47,0.392s,FAILED
