Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 75.0.3770.142,,2019-07-23 10:25:06,2019-07-23 10:26:32,1m - 26.478s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 75.0.3770.142,,2019-07-23 10:25:06,2019-07-23 10:25:33,27.142s,PASSED
"comment(""NorthHighland - Form Submission"")",Chrome 75.0.3770.142,,2019-07-23 10:25:07,2019-07-23 10:25:07,0.052s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 10:25:07,2019-07-23 10:25:10,3.278s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch NorthHighland Application,2019-07-23 10:25:10,2019-07-23 10:25:15,5.026s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 10:25:15,2019-07-23 10:25:16,1.147s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 10:25:16,2019-07-23 10:25:16,0.005s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.142,,2019-07-23 10:25:16,2019-07-23 10:25:16,0.002s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-07-23 10:25:16,2019-07-23 10:25:17,0.256s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 10:25:17,2019-07-23 10:25:17,0.221s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.142,Enter University Email,2019-07-23 10:25:17,2019-07-23 10:25:17,0.002s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 75.0.3770.142,,2019-07-23 10:25:17,2019-07-23 10:25:17,0.287s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Click NEXT,2019-07-23 10:25:17,2019-07-23 10:25:17,0.117s,PASSED
"comment(""Main Qualifications"")",Chrome 75.0.3770.142,,2019-07-23 10:25:17,2019-07-23 10:25:17,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-07-23 10:25:17,2019-07-23 10:25:17,0.151s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:25:17,2019-07-23 10:25:17,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-23 10:25:17,2019-07-23 10:25:18,0.498s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-07-23 10:25:18,2019-07-23 10:25:18,0.068s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:25:18,2019-07-23 10:25:18,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.142,,2019-07-23 10:25:18,2019-07-23 10:25:18,0.425s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-07-23 10:25:18,2019-07-23 10:25:19,0.075s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:25:19,2019-07-23 10:25:19,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.142,,2019-07-23 10:25:19,2019-07-23 10:25:19,0.102s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:25:19,2019-07-23 10:25:24,5.037s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.142,A-Level,2019-07-23 10:25:24,2019-07-23 10:25:27,2.843s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.142,Alevel School,2019-07-23 10:25:27,2019-07-23 10:25:27,0.266s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-07-23 10:25:27,2019-07-23 10:25:27,0.254s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-07-23 10:25:27,2019-07-23 10:25:27,0.068s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-07-23 10:25:27,2019-07-23 10:25:27,0.141s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-07-23 10:25:27,2019-07-23 10:25:27,0.148s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-07-23 10:25:27,2019-07-23 10:25:27,0.097s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-07-23 10:25:27,2019-07-23 10:25:28,0.059s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-07-23 10:25:28,2019-07-23 10:25:28,0.054s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-23 10:25:28,2019-07-23 10:25:33,5.030s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-07-23 10:25:33,2019-07-23 10:25:33,0.042s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-07-23 10:25:33,2019-07-23 10:25:33,0.322s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/login,Chrome 75.0.3770.142,,2019-07-23 10:25:33,2019-07-23 10:26:32,58.511s,PASSED
"comment(""NorthHighland- Login"")",Chrome 75.0.3770.142,,2019-07-23 10:25:33,2019-07-23 10:25:33,0.002s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 10:25:33,2019-07-23 10:25:36,3.038s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to NorthHighland Application,2019-07-23 10:25:36,2019-07-23 10:25:41,4.400s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 10:25:41,2019-07-23 10:25:42,1.136s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-07-23 10:25:42,2019-07-23 10:25:42,0.169s,PASSED
