Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 75.0.3770.100,,2019-06-25 10:10:07,2019-06-25 10:12:14,2m - 7.236s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 75.0.3770.100,,2019-06-25 10:10:08,2019-06-25 10:11:00,52.665s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:10:10,2019-06-25 10:10:31,21.885s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch Greensill Application,2019-06-25 10:10:31,2019-06-25 10:10:37,5.549s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:10:37,2019-06-25 10:10:38,1.157s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-06-25 10:10:38,2019-06-25 10:10:39,1.039s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:10:39,2019-06-25 10:10:39,0.011s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-06-25 10:10:39,2019-06-25 10:10:39,0.016s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-06-25 10:10:39,2019-06-25 10:10:40,1.063s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 10:10:40,2019-06-25 10:10:41,0.887s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-06-25 10:10:41,2019-06-25 10:10:41,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-06-25 10:10:41,2019-06-25 10:10:41,0.344s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-06-25 10:10:41,2019-06-25 10:10:42,0.309s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:10:42,2019-06-25 10:10:44,2.004s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-06-25 10:10:44,2019-06-25 10:10:44,0.012s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-06-25 10:10:44,2019-06-25 10:10:44,0.251s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:10:44,2019-06-25 10:10:44,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-06-25 10:10:44,2019-06-25 10:10:45,0.988s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-06-25 10:10:45,2019-06-25 10:10:45,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-06-25 10:10:45,2019-06-25 10:10:45,0.077s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:10:45,2019-06-25 10:10:45,0.000s,PASSED
