Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IPPR,Chrome 75.0.3770.142,,2019-07-23 10:33:45,2019-07-23 10:35:51,2m - 6.032s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/formSubmission,Chrome 75.0.3770.142,,2019-07-23 10:33:45,2019-07-23 10:34:21,35.432s,PASSED
"comment(""IPPR - Form Submission"")",Chrome 75.0.3770.142,,2019-07-23 10:33:47,2019-07-23 10:33:47,0.074s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 10:33:47,2019-07-23 10:33:50,3.694s,PASSED
myDriver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-23 10:33:50,2019-07-23 10:33:50,0.012s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch IPPR Application,2019-07-23 10:33:50,2019-07-23 10:34:01,10.420s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 10:34:01,2019-07-23 10:34:02,1.136s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 10:34:02,2019-07-23 10:34:02,0.004s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.142,,2019-07-23 10:34:02,2019-07-23 10:34:02,0.004s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-07-23 10:34:02,2019-07-23 10:34:02,0.280s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 10:34:02,2019-07-23 10:34:02,0.261s,PASSED
email = rad.nextInt(2000),Chrome 75.0.3770.142,,2019-07-23 10:34:02,2019-07-23 10:34:02,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""ippr"" + email + ""@test.com"")",Chrome 75.0.3770.142,Enter University Email,2019-07-23 10:34:02,2019-07-23 10:34:03,0.356s,PASSED
"getAttribute(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), """")",Chrome 75.0.3770.142,,2019-07-23 10:34:03,2019-07-23 10:34:03,0.034s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Click NEXT,2019-07-23 10:34:03,2019-07-23 10:34:03,0.107s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 10:34:03,2019-07-23 10:34:05,2.011s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.142,,2019-07-23 10:34:05,2019-07-23 10:34:05,0.008s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.142,University,2019-07-23 10:34:05,2019-07-23 10:34:05,0.092s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 10:34:05,2019-07-23 10:34:05,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.142,,2019-07-23 10:34:05,2019-07-23 10:34:06,0.896s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.142,Other University,2019-07-23 10:34:06,2019-07-23 10:34:06,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.142,University Course,2019-07-23 10:34:06,2019-07-23 10:34:06,0.071s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 10:34:06,2019-07-23 10:34:06,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.142,,2019-07-23 10:34:06,2019-07-23 10:34:06,0.188s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.142,University Other Course ,2019-07-23 10:34:06,2019-07-23 10:34:06,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.142,Length of university course,2019-07-23 10:34:06,2019-07-23 10:34:06,0.102s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:34:06,2019-07-23 10:34:06,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.142,,2019-07-23 10:34:06,2019-07-23 10:34:07,0.159s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.142,Current Year of Study (as of Sept 2018),2019-07-23 10:34:07,2019-07-23 10:34:07,0.170s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/Second Next""))",Chrome 75.0.3770.142,,2019-07-23 10:34:07,2019-07-23 10:34:07,0.080s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 10:34:07,2019-07-23 10:34:09,2.002s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.142,,2019-07-23 10:34:09,2019-07-23 10:34:09,0.002s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-07-23 10:34:09,2019-07-23 10:34:09,0.096s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:34:09,2019-07-23 10:34:09,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-23 10:34:09,2019-07-23 10:34:09,0.395s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-07-23 10:34:09,2019-07-23 10:34:09,0.081s,PASSED
