Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-05-28 12:56:00,2019-05-28 12:58:46,2m - 45.881s,PASSED
,,,,,,
Test Cases/getEmployable/launchSite,Chrome 74.0.3729.169,,2019-05-28 12:56:00,2019-05-28 12:56:17,16.775s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-05-28 12:56:01,2019-05-28 12:56:01,0.330s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-05-28 12:56:01,2019-05-28 12:56:07,5.960s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-05-28 12:56:07,2019-05-28 12:56:11,3.419s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-05-28 12:56:11,2019-05-28 12:56:12,1.175s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-05-28 12:56:12,2019-05-28 12:56:12,0.347s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 12:56:12,2019-05-28 12:56:17,5.009s,PASSED
,,,,,,
Test Cases/getEmployable/aboutYou,Chrome 74.0.3729.169,,2019-05-28 12:56:17,2019-05-28 12:56:40,22.883s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-05-28 12:56:17,2019-05-28 12:56:17,0.007s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-05-28 12:56:17,2019-05-28 12:56:18,0.327s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-05-28 12:56:18,2019-05-28 12:56:18,0.249s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-28 12:56:18,2019-05-28 12:56:18,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-05-28 12:56:18,2019-05-28 12:56:18,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-05-28 12:56:18,2019-05-28 12:56:18,0.268s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-05-28 12:56:18,2019-05-28 12:56:19,0.396s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-05-28 12:56:19,2019-05-28 12:56:19,0.235s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-05-28 12:56:19,2019-05-28 12:56:29,10.004s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-05-28 12:56:29,2019-05-28 12:56:29,0.134s,PASSED
