Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 75.0.3770.100,,2019-07-09 10:38:05,2019-07-09 10:39:25,1m - 19.168s,FAILED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 75.0.3770.100,,2019-07-09 10:38:06,2019-07-09 10:38:31,24.898s,PASSED
"comment(""NorthHighland - Form Submission"")",Chrome 75.0.3770.100,,2019-07-09 10:38:07,2019-07-09 10:38:07,0.091s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-09 10:38:07,2019-07-09 10:38:10,3.522s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch NorthHighland Application,2019-07-09 10:38:10,2019-07-09 10:38:15,4.142s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-09 10:38:15,2019-07-09 10:38:16,1.136s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 10:38:16,2019-07-09 10:38:16,0.004s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-09 10:38:16,2019-07-09 10:38:16,0.003s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-09 10:38:16,2019-07-09 10:38:16,0.260s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-09 10:38:16,2019-07-09 10:38:16,0.224s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-09 10:38:16,2019-07-09 10:38:16,0.002s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-09 10:38:16,2019-07-09 10:38:17,0.307s,PASSED
