Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-05-28 13:33:15,2019-05-28 13:33:15,0.048s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-05-28 13:33:15,2019-05-28 13:33:15,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-05-28 13:33:15,2019-05-28 13:33:15,0.123s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-05-28 13:33:15,2019-05-28 13:33:15,0.000s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-05-28 13:33:15,2019-05-28 13:33:15,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-05-28 13:33:15,2019-05-28 13:33:15,0.001s,PASSED
else if (MainQualificationCount == 4),Chrome 74.0.3729.169,,2019-05-28 13:33:15,2019-05-28 13:33:15,0.174s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-05-28 13:33:15,2019-05-28 13:33:15,0.321s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-05-28 13:33:15,2019-05-28 13:33:16,0.310s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-05-28 13:33:16,2019-05-28 13:33:16,0.210s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-05-28 13:33:16,2019-05-28 13:33:16,0.185s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-05-28 13:33:16,2019-05-28 13:33:16,0.063s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-05-28 13:33:16,2019-05-28 13:33:16,0.082s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 74.0.3729.169,User Agreement,2019-05-28 13:33:16,2019-05-28 13:33:16,0.062s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-05-28 13:33:16,2019-05-28 13:33:16,0.060s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:33:16,2019-05-28 13:33:21,5.004s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-05-28 13:33:21,2019-05-28 13:33:21,0.052s,PASSED
takeScreenshot(),Chrome 74.0.3729.169,,2019-05-28 13:33:21,2019-05-28 13:33:22,0.304s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/login,Chrome 74.0.3729.169,,2019-05-28 13:33:22,2019-05-28 13:34:11,49.511s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-05-28 13:33:22,2019-05-28 13:33:25,3.261s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to IPPI Application,2019-05-28 13:33:25,2019-05-28 13:33:29,3.425s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-28 13:33:29,2019-05-28 13:33:30,1.118s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-05-28 13:33:30,2019-05-28 13:33:30,0.138s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-05-28 13:33:30,2019-05-28 13:33:30,0.149s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-05-28 13:33:30,2019-05-28 13:33:32,2.177s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-05-28 13:33:32,2019-05-28 13:33:33,0.304s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-05-28 13:33:33,2019-05-28 13:33:49,16.833s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-05-28 13:33:49,2019-05-28 13:33:49,0.095s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-05-28 13:33:49,2019-05-28 13:33:50,0.461s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-05-28 13:33:50,2019-05-28 13:34:05,15.208s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-05-28 13:34:05,2019-05-28 13:34:05,0.104s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-05-28 13:34:05,2019-05-28 13:34:05,0.087s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:34:05,2019-05-28 13:34:10,5.003s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-05-28 13:34:10,2019-05-28 13:34:11,0.927s,PASSED
"assert getUrl() == ""https://ippr-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-05-28 13:34:11,2019-05-28 13:34:11,0.011s,PASSED
