Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-05-24 13:18:28,2019-05-24 13:20:54,2m - 25.631s,PASSED
,,,,,,
Test Cases/getEmployable/launchSite,Chrome 74.0.3729.169,,2019-05-24 13:18:28,2019-05-24 13:18:42,13.939s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-05-24 13:18:29,2019-05-24 13:18:29,0.130s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-05-24 13:18:29,2019-05-24 13:18:32,3.621s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-05-24 13:18:32,2019-05-24 13:18:36,3.595s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-05-24 13:18:36,2019-05-24 13:18:37,1.136s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-05-24 13:18:37,2019-05-24 13:18:37,0.099s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:18:37,2019-05-24 13:18:42,5.011s,PASSED
,,,,,,
Test Cases/getEmployable/aboutYou,Chrome 74.0.3729.169,,2019-05-24 13:18:42,2019-05-24 13:19:05,23.087s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-05-24 13:18:43,2019-05-24 13:18:43,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-05-24 13:18:43,2019-05-24 13:18:43,0.202s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-05-24 13:18:43,2019-05-24 13:18:43,0.215s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-24 13:18:43,2019-05-24 13:18:43,0.002s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-05-24 13:18:43,2019-05-24 13:18:43,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-05-24 13:18:43,2019-05-24 13:18:43,0.259s,PASSED
