Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 12:10:39,2019-06-11 12:13:37,2m - 58.139s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 12:10:39,2019-06-11 12:10:53,13.774s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 12:10:39,2019-06-11 12:10:39,0.136s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 12:10:39,2019-06-11 12:10:43,3.336s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 12:10:43,2019-06-11 12:10:46,3.616s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 12:10:46,2019-06-11 12:10:47,1.134s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 12:10:47,2019-06-11 12:10:48,0.175s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 12:10:48,2019-06-11 12:10:53,5.009s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 12:10:53,2019-06-11 12:11:16,22.961s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 12:10:53,2019-06-11 12:10:53,0.008s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 12:10:53,2019-06-11 12:10:53,0.296s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 12:10:53,2019-06-11 12:10:53,0.223s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 12:10:53,2019-06-11 12:10:53,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 12:10:53,2019-06-11 12:10:53,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 12:10:53,2019-06-11 12:10:54,0.283s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 12:10:54,2019-06-11 12:10:54,0.409s,PASSED
