Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-13 11:49:09,2019-06-13 11:52:21,3m - 12.471s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-13 11:49:09,2019-06-13 11:49:23,14.606s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-13 11:49:09,2019-06-13 11:49:09,0.150s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-13 11:49:09,2019-06-13 11:49:13,3.773s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-13 11:49:13,2019-06-13 11:49:17,3.749s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-13 11:49:17,2019-06-13 11:49:18,1.181s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-13 11:49:18,2019-06-13 11:49:18,0.377s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 11:49:18,2019-06-13 11:49:23,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-13 11:49:24,2019-06-13 11:49:42,18.404s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-13 11:49:24,2019-06-13 11:49:24,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Williamson"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-13 11:49:24,2019-06-13 11:49:24,0.351s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-13 11:49:24,2019-06-13 11:49:24,0.248s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-13 11:49:24,2019-06-13 11:49:24,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-13 11:49:24,2019-06-13 11:49:24,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-13 11:49:24,2019-06-13 11:49:25,0.512s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-13 11:49:25,2019-06-13 11:49:25,0.363s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-06-13 11:49:25,2019-06-13 11:49:26,0.243s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-13 11:49:26,2019-06-13 11:49:36,10.005s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Select DOB,2019-06-13 11:49:36,2019-06-13 11:49:36,0.140s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 74.0.3729.169,,2019-06-13 11:49:36,2019-06-13 11:49:36,0.747s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 74.0.3729.169,,2019-06-13 11:49:36,2019-06-13 11:49:37,0.093s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 74.0.3729.169,,2019-06-13 11:49:37,2019-06-13 11:49:37,0.055s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 74.0.3729.169,,2019-06-13 11:49:37,2019-06-13 11:49:37,0.063s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-06-13 11:49:37,2019-06-13 11:49:37,0.076s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 11:49:37,2019-06-13 11:49:42,5.002s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-06-13 11:49:42,2019-06-13 11:49:42,0.079s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-06-13 11:49:42,2019-06-13 11:49:42,0.099s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/University Details,Chrome 74.0.3729.169,,2019-06-13 11:49:42,2019-06-13 11:50:05,23.495s,PASSED
"comment(""Autosifting-University criteria"")",Chrome 74.0.3729.169,,2019-06-13 11:49:42,2019-06-13 11:49:42,0.011s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 11:49:42,2019-06-13 11:49:47,5.010s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-13 11:49:47,2019-06-13 11:49:47,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-06-13 11:49:47,2019-06-13 11:49:47,0.089s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-13 11:49:47,2019-06-13 11:49:47,0.004s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-13 11:49:47,2019-06-13 11:49:48,0.303s,PASSED
delay(5),Chrome 74.0.3729.169, Selection of University Course,2019-06-13 11:49:48,2019-06-13 11:49:53,5.004s,PASSED
"click(findTestObject(""getEmployable (Siftings)/University course - acc and finance""))",Chrome 74.0.3729.169,,2019-06-13 11:49:53,2019-06-13 11:49:53,0.122s,PASSED
"click(findTestObject(""getEmployable (Siftings)/degree""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Random Selection of Degree,2019-06-13 11:49:53,2019-06-13 11:49:53,0.079s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 74.0.3729.169,Random selection of Course Duration and Year Of Study,2019-06-13 11:49:53,2019-06-13 11:49:53,0.067s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-13 11:49:53,2019-06-13 11:49:53,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-13 11:49:53,2019-06-13 11:49:53,0.157s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-13 11:49:53,2019-06-13 11:49:53,0.121s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 74.0.3729.169,Select Full Time ,2019-06-13 11:49:53,2019-06-13 11:49:53,0.082s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-13 11:49:53,2019-06-13 11:50:03,10.004s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 74.0.3729.169,Click Next ,2019-06-13 11:50:03,2019-06-13 11:50:03,0.146s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-13 11:50:03,2019-06-13 11:50:05,2.003s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 1,Chrome 74.0.3729.169,,2019-06-13 11:50:05,2019-06-13 11:50:07,1.586s,PASSED
"comment(""Enter Employee page 1 details"")",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_32""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.102s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_33""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.091s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_34""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.076s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_35""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.076s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes typically averaging at least 1-2 hours per week for the last year or more._option_question_36""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.077s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_37""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_38""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.081s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_39""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes - mainly to work_option_question_40""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.081s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Interview(s) with Careers Advisor_option_question_41""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:06,0.126s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Very helpful_followup_question_4""))",Chrome 74.0.3729.169,,2019-06-13 11:50:06,2019-06-13 11:50:07,0.077s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Knowledgable about some relevant careers._option_question_43""))",Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:07,0.089s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes they helped me a little_option_question_44""))",Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:07,0.103s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_My family_option_question_46""))",Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:07,0.106s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Friends of my family have helped me secure useful work experience._option_question_47""))",Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:07,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:07,0.092s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 2,Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:13,5.580s,PASSED
"comment(""Enter Employee page 2 details"")",Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:07,0.003s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 11:50:07,2019-06-13 11:50:12,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_I dont know much about any careers  suited to me._option_question_19""))",Chrome 74.0.3729.169,,2019-06-13 11:50:12,2019-06-13 11:50:12,0.083s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_concat(No I don  t know which career is best for me.)_option_question_24""))",Chrome 74.0.3729.169,,2019-06-13 11:50:12,2019-06-13 11:50:12,0.080s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The general application process for graduate jobs (and internships if applicable)._option_question_30""))",Chrome 74.0.3729.169,,2019-06-13 11:50:12,2019-06-13 11:50:12,0.078s,PASSED
