Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 11:36:12,2019-06-11 11:38:57,2m - 45.169s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 11:36:12,2019-06-11 11:36:27,14.827s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 11:36:12,2019-06-11 11:36:13,0.154s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 11:36:13,2019-06-11 11:36:17,4.103s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 11:36:17,2019-06-11 11:36:20,3.675s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 11:36:20,2019-06-11 11:36:22,1.193s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 11:36:22,2019-06-11 11:36:22,0.334s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:36:22,2019-06-11 11:36:27,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 11:36:27,2019-06-11 11:36:50,22.734s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 11:36:27,2019-06-11 11:36:27,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 11:36:27,2019-06-11 11:36:27,0.183s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:36:27,2019-06-11 11:36:28,0.208s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:36:28,2019-06-11 11:36:28,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 11:36:28,2019-06-11 11:36:28,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:36:28,2019-06-11 11:36:28,0.254s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 11:36:28,2019-06-11 11:36:28,0.370s,PASSED
