Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 75.0.3770.142,,2019-07-23 11:06:34,2019-07-23 11:07:53,1m - 18.303s,PASSED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 75.0.3770.142,,2019-07-23 11:06:35,2019-07-23 11:06:59,24.062s,PASSED
"comment(""Schroders - Form Submission"")",Chrome 75.0.3770.142,,2019-07-23 11:06:36,2019-07-23 11:06:36,0.055s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 11:06:36,2019-07-23 11:06:39,3.625s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch Greensill Application,2019-07-23 11:06:39,2019-07-23 11:06:43,3.289s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 11:06:43,2019-07-23 11:06:44,1.145s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-23 11:06:44,2019-07-23 11:06:45,1.016s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 11:06:45,2019-07-23 11:06:45,0.013s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.142,,2019-07-23 11:06:45,2019-07-23 11:06:45,0.019s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-07-23 11:06:45,2019-07-23 11:06:45,0.224s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 11:06:45,2019-07-23 11:06:45,0.178s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.142,Enter University Email,2019-07-23 11:06:45,2019-07-23 11:06:45,0.002s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 75.0.3770.142,,2019-07-23 11:06:45,2019-07-23 11:06:46,0.318s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Click NEXT,2019-07-23 11:06:46,2019-07-23 11:06:46,0.076s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 11:06:46,2019-07-23 11:06:48,2.003s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.142,,2019-07-23 11:06:48,2019-07-23 11:06:48,0.002s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.142,University,2019-07-23 11:06:48,2019-07-23 11:06:48,0.138s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 11:06:48,2019-07-23 11:06:48,0.008s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.142,,2019-07-23 11:06:48,2019-07-23 11:06:49,0.829s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.142,Other University,2019-07-23 11:06:49,2019-07-23 11:06:49,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.142,University Course,2019-07-23 11:06:49,2019-07-23 11:06:49,0.070s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 11:06:49,2019-07-23 11:06:49,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.142,,2019-07-23 11:06:49,2019-07-23 11:06:49,0.167s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.142,University Other Course ,2019-07-23 11:06:49,2019-07-23 11:06:49,0.002s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.142,Length of university course,2019-07-23 11:06:49,2019-07-23 11:06:49,0.052s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 11:06:49,2019-07-23 11:06:49,0.016s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.142,,2019-07-23 11:06:49,2019-07-23 11:06:49,0.163s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.142,Current Year of Study (as of Sept 2018),2019-07-23 11:06:49,2019-07-23 11:06:49,0.163s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 75.0.3770.142,,2019-07-23 11:06:49,2019-07-23 11:06:49,0.099s,PASSED
