Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-04 12:12:50,2019-06-04 12:15:31,2m - 41.016s,PASSED
,,,,,,
Test Cases/getEmployable/launchSite,Chrome 74.0.3729.169,,2019-06-04 12:12:50,2019-06-04 12:13:04,13.419s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-04 12:12:51,2019-06-04 12:12:51,0.136s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-04 12:12:51,2019-06-04 12:12:54,3.518s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-04 12:12:54,2019-06-04 12:12:57,3.155s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-04 12:12:57,2019-06-04 12:12:59,1.141s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-04 12:12:59,2019-06-04 12:12:59,0.100s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:12:59,2019-06-04 12:13:04,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/aboutYou,Chrome 74.0.3729.169,,2019-06-04 12:13:04,2019-06-04 12:13:27,23.030s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-04 12:13:04,2019-06-04 12:13:04,0.024s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-04 12:13:04,2019-06-04 12:13:04,0.246s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-04 12:13:04,2019-06-04 12:13:05,0.247s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 12:13:05,2019-06-04 12:13:05,0.006s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-04 12:13:05,2019-06-04 12:13:05,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-04 12:13:05,2019-06-04 12:13:05,0.328s,PASSED
