Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-06-04 11:55:13,2019-06-04 11:55:13,0.095s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-06-04 11:55:13,2019-06-04 11:55:14,0.826s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 11:55:14,2019-06-04 11:55:19,5.008s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-06-04 11:55:19,2019-06-04 11:55:19,0.110s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-06-04 11:55:19,2019-06-04 11:55:19,0.118s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 11:55:19,2019-06-04 11:55:24,5.003s,PASSED
,,,,,,
Test Cases/getEmployable/yourUniversity,Chrome 74.0.3729.169,,2019-06-04 11:55:24,2019-06-04 11:55:44,19.425s,PASSED
"comment(""Enter Your University Details"")",Chrome 74.0.3729.169,,2019-06-04 11:55:25,2019-06-04 11:55:25,0.004s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-06-04 11:55:25,2019-06-04 11:55:25,0.087s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 11:55:25,2019-06-04 11:55:25,0.000s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-04 11:55:25,2019-06-04 11:55:25,0.002s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-04 11:55:25,2019-06-04 11:55:25,0.360s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 74.0.3729.169,Random Selection of University Course,2019-06-04 11:55:25,2019-06-04 11:55:25,0.076s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 74.0.3729.169,,2019-06-04 11:55:25,2019-06-04 11:55:25,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-04 11:55:25,2019-06-04 11:55:26,0.802s,PASSED
if (UniveristyCourseCount == 96),Chrome 74.0.3729.169,,2019-06-04 11:55:26,2019-06-04 11:55:26,0.001s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 11:55:26,2019-06-04 11:55:31,5.003s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 74.0.3729.169,Random Selection of Degree,2019-06-04 11:55:31,2019-06-04 11:55:31,0.081s,PASSED
DegreeCount = 1 + rad.nextInt(DegreeTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:55:31,2019-06-04 11:55:31,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_Degree""), DegreeCount)",Chrome 74.0.3729.169,,2019-06-04 11:55:31,2019-06-04 11:55:31,0.162s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 74.0.3729.169,Random selection of Course Duration and Year Of Study,2019-06-04 11:55:31,2019-06-04 11:55:31,0.075s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:55:31,2019-06-04 11:55:31,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-04 11:55:31,2019-06-04 11:55:31,0.153s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-06-04 11:55:31,2019-06-04 11:55:32,0.154s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 74.0.3729.169,Select Full Time ,2019-06-04 11:55:32,2019-06-04 11:55:32,0.084s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-04 11:55:32,2019-06-04 11:55:42,10.002s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 74.0.3729.169,Click Next ,2019-06-04 11:55:42,2019-06-04 11:55:42,0.151s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 11:55:42,2019-06-04 11:55:44,2.003s,PASSED
,,,,,,
Test Cases/getEmployable/Employee pages/Employee,Chrome 74.0.3729.169,,2019-06-04 11:55:44,2019-06-04 11:56:42,57.838s,PASSED
"comment(""Calling Employee test cases"")",Chrome 74.0.3729.169,,2019-06-04 11:55:44,2019-06-04 11:55:44,0.002s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 1""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:55:44,2019-06-04 11:55:46,1.832s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 2""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:55:46,2019-06-04 11:55:52,5.720s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 3""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:55:52,2019-06-04 11:55:57,5.620s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 4""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:55:57,2019-06-04 11:56:03,5.616s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 5""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:56:03,2019-06-04 11:56:09,5.674s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 6,7""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:56:09,2019-06-04 11:56:25,15.916s,PASSED
"callTestCase(findTestCase(""getEmployable/Employee pages/Emp page 8,9,10""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 11:56:25,2019-06-04 11:56:42,17.223s,PASSED
,,,,,,
Test Cases/getEmployable/yourCareerArea,Chrome 74.0.3729.169,,2019-06-04 11:56:42,2019-06-04 11:56:52,10.444s,PASSED
"comment(""Enter CareerArea Details"")",Chrome 74.0.3729.169,,2019-06-04 11:56:42,2019-06-04 11:56:42,0.003s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 11:56:42,2019-06-04 11:56:47,5.003s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/careerpage""))",Chrome 74.0.3729.169,"Select ""Banking and Finance Springboard sponsored by Bank of America Merrill Lynch """,2019-06-04 11:56:47,2019-06-04 11:56:47,0.119s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 11:56:47,2019-06-04 11:56:52,5.003s,PASSED
"click(findTestObject(""getEmployable/yourCareerArea/next""))",Chrome 74.0.3729.169,Click  NEXT,2019-06-04 11:56:52,2019-06-04 11:56:52,0.134s,PASSED
,,,,,,
Test Cases/getEmployable/Journey to University page 1,Chrome 74.0.3729.169,,2019-06-04 11:56:52,2019-06-04 11:57:03,10.379s,PASSED
"comment(""Enter Journey to University Details"")",Chrome 74.0.3729.169,,2019-06-04 11:56:53,2019-06-04 11:56:53,0.002s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 11:56:53,2019-06-04 11:56:53,0.000s,PASSED
"Mathyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/math grade""))",Chrome 74.0.3729.169,,2019-06-04 11:56:53,2019-06-04 11:56:53,0.152s,PASSED
mathyearcount = 1 + rad.nextInt(Mathyear - 1),Chrome 74.0.3729.169,,2019-06-04 11:56:53,2019-06-04 11:56:53,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/math grade""), mathyearcount)",Chrome 74.0.3729.169,,2019-06-04 11:56:53,2019-06-04 11:56:53,0.191s,PASSED
"englishyear = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/eng grade""))",Chrome 74.0.3729.169,,2019-06-04 11:56:53,2019-06-04 11:56:54,0.069s,PASSED
englishyearcount = 1 + rad.nextInt(englishyear - 1),Chrome 74.0.3729.169,,2019-06-04 11:56:54,2019-06-04 11:56:54,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/eng grade""), englishyearcount)",Chrome 74.0.3729.169,,2019-06-04 11:56:54,2019-06-04 11:56:54,0.157s,PASSED
"comment(""Main Qualification  Information"")",Chrome 74.0.3729.169,,2019-06-04 11:56:54,2019-06-04 11:56:54,0.001s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/A level complete""))",Chrome 74.0.3729.169,A-Level year,2019-06-04 11:56:54,2019-06-04 11:56:54,0.069s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:56:54,2019-06-04 11:56:54,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/A level complete""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-04 11:56:54,2019-06-04 11:56:54,0.668s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/complete gsce""))",Chrome 74.0.3729.169,GCSE Year,2019-06-04 11:56:54,2019-06-04 11:56:55,0.077s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:56:55,2019-06-04 11:56:55,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/complete gsce""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-04 11:56:55,2019-06-04 11:56:55,0.635s,PASSED
"schoolOptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/ukschool""))",Chrome 74.0.3729.169,Uk schools,2019-06-04 11:56:55,2019-06-04 11:56:55,0.135s,PASSED
schoolCount = 1 + rad.nextInt(schoolOptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:56:55,2019-06-04 11:56:55,0.001s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/ukschool""), schoolCount)",Chrome 74.0.3729.169,,2019-06-04 11:56:55,2019-06-04 11:56:55,0.172s,PASSED
if (schoolCount == 1),Chrome 74.0.3729.169,2,2019-06-04 11:56:55,2019-06-04 11:56:55,0.001s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""Journey,background details/Journey/main qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-04 11:56:55,2019-06-04 11:56:56,0.082s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-04 11:56:56,2019-06-04 11:56:56,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Journey,background details/Journey/main qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-04 11:56:56,2019-06-04 11:56:56,0.188s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-04 11:56:56,2019-06-04 11:56:56,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-04 11:56:56,2019-06-04 11:56:57,1.126s,PASSED
"setText(findTestObject(""Journey,background details/Journey/illness""), ""abc"")",Chrome 74.0.3729.169,illness,2019-06-04 11:56:57,2019-06-04 11:56:57,0.125s,PASSED
"setText(findTestObject(""Journey,background details/Journey/post1""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-06-04 11:56:57,2019-06-04 11:56:57,0.204s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 11:56:57,2019-06-04 11:57:02,5.003s,PASSED
"click(findTestObject(""Journey,background details/Journey/post click1""))",Chrome 74.0.3729.169,,2019-06-04 11:57:02,2019-06-04 11:57:02,0.104s,PASSED
"setText(findTestObject(""Journey,background details/Journey/post2""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-06-04 11:57:02,2019-06-04 11:57:02,0.168s,PASSED
"click(findTestObject(""Journey,background details/Journey/next""))",Chrome 74.0.3729.169,,2019-06-04 11:57:02,2019-06-04 11:57:03,0.094s,PASSED
,,,,,,
Test Cases/getEmployable/Jouney to University page 2,Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:03,0.600s,FAILED
"comment(""Enter Journey To University page 2 details"")",Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:03,0.006s,PASSED
"click(findTestObject(""getEmployable/label_Below 25000""))",Chrome 74.0.3729.169,Household Income,2019-06-04 11:57:03,2019-06-04 11:57:03,0.409s,FAILED
,,,,,,
Test Cases/getEmployable/your background,Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:04,0.762s,FAILED
"comment(""Enter yourbackground details"")",Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:03,0.003s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:03,0.001s,PASSED
"ethnicity = getNumberOfTotalOption(findTestObject(""getEmployable/Employee details/21-05-2019/background/ehnicity""))",Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:03,0.080s,PASSED
ethnicitycount = 1 + rad.nextInt(ethnicity - 1),Chrome 74.0.3729.169,,2019-06-04 11:57:03,2019-06-04 11:57:03,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/Employee details/21-05-2019/background/ehnicity""), ethnicitycount)",Chrome 74.0.3729.169,Select Ethnicity,2019-06-04 11:57:03,2019-06-04 11:57:04,0.478s,FAILED
