Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-08-06 15:42:26,2019-08-06 15:42:26,0.062s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-08-06 15:42:26,2019-08-06 15:42:26,0.067s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:42:26,2019-08-06 15:42:31,5.004s,PASSED
"assert getUrl() == ""https://davispolk-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-08-06 15:42:31,2019-08-06 15:42:31,0.048s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-08-06 15:42:31,2019-08-06 15:42:32,0.343s,PASSED
,,,,,,
Test Cases/REALratings/DAVIS POLK/Login,Chrome 75.0.3770.142,,2019-08-06 15:42:32,2019-08-06 15:44:24,1m - 52.395s,PASSED
"comment(""DAVIS POLK- Login"")",Chrome 75.0.3770.142,,2019-08-06 15:42:32,2019-08-06 15:42:32,0.007s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-08-06 15:42:32,2019-08-06 15:42:35,3.447s,PASSED
"navigateToUrl(""https://davispolk-uat.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to DAVIS POLK Application,2019-08-06 15:42:35,2019-08-06 15:42:40,4.521s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-08-06 15:42:40,2019-08-06 15:42:41,1.144s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-08-06 15:42:41,2019-08-06 15:42:41,0.142s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-08-06 15:42:41,2019-08-06 15:42:41,0.150s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-08-06 15:42:41,2019-08-06 15:42:44,2.443s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-08-06 15:42:44,2019-08-06 15:42:44,0.361s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-08-06 15:42:44,2019-08-06 15:43:55,1m - 10.534s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-08-06 15:43:55,2019-08-06 15:43:55,0.094s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-08-06 15:43:55,2019-08-06 15:43:55,0.350s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-08-06 15:43:55,2019-08-06 15:44:18,22.683s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of North Highland Application,2019-08-06 15:44:18,2019-08-06 15:44:18,0.114s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-08-06 15:44:18,2019-08-06 15:44:18,0.087s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:44:18,2019-08-06 15:44:23,5.006s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-08-06 15:44:23,2019-08-06 15:44:24,1.092s,PASSED
"assert getUrl() == ""https://davispolk-uat.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-08-06 15:44:24,2019-08-06 15:44:24,0.013s,PASSED
