Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:29:10,2019-06-04 12:29:11,1.162s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-06-04 12:29:11,2019-06-04 12:29:11,0.184s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-06-04 12:29:11,2019-06-04 12:29:11,0.176s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-06-04 12:29:11,2019-06-04 12:29:13,1.779s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-06-04 12:29:13,2019-06-04 12:29:13,0.339s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-06-04 12:29:13,2019-06-04 12:29:30,17.150s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-06-04 12:29:30,2019-06-04 12:29:31,0.100s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-06-04 12:29:31,2019-06-04 12:29:31,0.355s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-06-04 12:29:31,2019-06-04 12:29:45,14.509s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-06-04 12:29:45,2019-06-04 12:29:46,0.093s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:29:46,2019-06-04 12:29:46,0.124s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:29:46,2019-06-04 12:29:51,5.004s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:29:51,2019-06-04 12:29:52,0.835s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-06-04 12:29:52,2019-06-04 12:29:52,0.015s,PASSED
