Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-05-28 13:07:36,2019-05-28 13:10:16,2m - 39.499s,PASSED
,,,,,,
Test Cases/getEmployable/launchSite,Chrome 74.0.3729.169,,2019-05-28 13:07:36,2019-05-28 13:07:51,14.499s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-05-28 13:07:37,2019-05-28 13:07:37,0.134s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-05-28 13:07:37,2019-05-28 13:07:40,3.480s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-05-28 13:07:40,2019-05-28 13:07:44,3.920s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-05-28 13:07:44,2019-05-28 13:07:45,1.172s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-05-28 13:07:45,2019-05-28 13:07:46,0.435s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-28 13:07:46,2019-05-28 13:07:51,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/aboutYou,Chrome 74.0.3729.169,,2019-05-28 13:07:51,2019-05-28 13:08:13,22.584s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-05-28 13:07:51,2019-05-28 13:07:51,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-05-28 13:07:51,2019-05-28 13:07:51,0.179s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-05-28 13:07:51,2019-05-28 13:07:51,0.199s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-28 13:07:51,2019-05-28 13:07:51,0.002s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-05-28 13:07:51,2019-05-28 13:07:51,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-05-28 13:07:51,2019-05-28 13:07:52,0.228s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-05-28 13:07:52,2019-05-28 13:07:52,0.370s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-05-28 13:07:52,2019-05-28 13:07:52,0.230s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-05-28 13:07:52,2019-05-28 13:08:02,10.007s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-05-28 13:08:02,2019-05-28 13:08:02,0.131s,PASSED
