Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-12 17:47:41,2019-06-12 17:50:54,3m - 13.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-12 17:47:41,2019-06-12 17:47:55,14.428s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-12 17:47:41,2019-06-12 17:47:42,0.151s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-12 17:47:42,2019-06-12 17:47:45,3.564s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-12 17:47:45,2019-06-12 17:47:49,3.938s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-12 17:47:49,2019-06-12 17:47:50,1.137s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-12 17:47:50,2019-06-12 17:47:50,0.279s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-12 17:47:50,2019-06-12 17:47:55,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-12 17:47:56,2019-06-12 17:48:14,18.014s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-12 17:47:56,2019-06-12 17:47:56,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Bobb"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-12 17:47:56,2019-06-12 17:47:56,0.176s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-12 17:47:56,2019-06-12 17:47:56,0.215s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-12 17:47:56,2019-06-12 17:47:56,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-12 17:47:56,2019-06-12 17:47:56,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-12 17:47:56,2019-06-12 17:47:56,0.243s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-12 17:47:56,2019-06-12 17:47:57,0.375s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-06-12 17:47:57,2019-06-12 17:47:57,0.234s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-12 17:47:57,2019-06-12 17:48:07,10.004s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Select DOB,2019-06-12 17:48:07,2019-06-12 17:48:07,0.140s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 74.0.3729.169,,2019-06-12 17:48:07,2019-06-12 17:48:08,0.757s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 74.0.3729.169,,2019-06-12 17:48:08,2019-06-12 17:48:08,0.065s,PASSED
