Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.100,,2019-06-25 10:49:27,2019-06-25 10:52:39,3m - 12.525s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-06-25 10:49:27,2019-06-25 10:49:40,13.557s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-06-25 10:49:27,2019-06-25 10:49:27,0.144s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-06-25 10:49:27,2019-06-25 10:49:31,3.400s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-06-25 10:49:31,2019-06-25 10:49:34,3.413s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-06-25 10:49:34,2019-06-25 10:49:35,1.145s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-06-25 10:49:35,2019-06-25 10:49:35,0.079s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:49:35,2019-06-25 10:49:40,5.011s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.100,,2019-06-25 10:49:40,2019-06-25 10:49:59,18.311s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-06-25 10:49:41,2019-06-25 10:49:41,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.100,"Enter First Name
",2019-06-25 10:49:41,2019-06-25 10:49:41,0.257s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 10:49:41,2019-06-25 10:49:41,0.259s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:49:41,2019-06-25 10:49:41,0.005s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-06-25 10:49:41,2019-06-25 10:49:41,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-06-25 10:49:41,2019-06-25 10:49:42,0.266s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-06-25 10:49:42,2019-06-25 10:49:42,0.337s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,"Enter Mobile Number
",2019-06-25 10:49:42,2019-06-25 10:49:42,0.232s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-25 10:49:42,2019-06-25 10:49:52,10.007s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-06-25 10:49:52,2019-06-25 10:49:52,0.163s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:49:52,2019-06-25 10:49:53,0.958s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:49:53,2019-06-25 10:49:53,0.086s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:49:53,2019-06-25 10:49:53,0.078s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-06-25 10:49:53,2019-06-25 10:49:53,0.065s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-06-25 10:49:53,2019-06-25 10:49:54,0.066s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:49:54,2019-06-25 10:49:59,5.004s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-06-25 10:49:59,2019-06-25 10:49:59,0.121s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-06-25 10:49:59,2019-06-25 10:49:59,0.096s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/University Details,Chrome 75.0.3770.100,,2019-06-25 10:49:59,2019-06-25 10:50:22,23.534s,PASSED
"comment(""Autosifting-University criteria"")",Chrome 75.0.3770.100,,2019-06-25 10:49:59,2019-06-25 10:49:59,0.011s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:49:59,2019-06-25 10:50:04,5.015s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:50:04,2019-06-25 10:50:04,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.100,Random Selection of University ,2019-06-25 10:50:04,2019-06-25 10:50:04,0.120s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 10:50:04,2019-06-25 10:50:04,0.007s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 75.0.3770.100,,2019-06-25 10:50:04,2019-06-25 10:50:05,0.383s,PASSED
delay(5),Chrome 75.0.3770.100, Selection of University Course,2019-06-25 10:50:05,2019-06-25 10:50:10,5.004s,PASSED
"click(findTestObject(""getEmployable (Siftings)/University course - acc and finance""))",Chrome 75.0.3770.100,,2019-06-25 10:50:10,2019-06-25 10:50:10,0.110s,PASSED
"click(findTestObject(""getEmployable (Siftings)/degree""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Random Selection of Degree,2019-06-25 10:50:10,2019-06-25 10:50:10,0.066s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 75.0.3770.100,Random selection of Course Duration and Year Of Study,2019-06-25 10:50:10,2019-06-25 10:50:10,0.057s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:50:10,2019-06-25 10:50:10,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 75.0.3770.100,,2019-06-25 10:50:10,2019-06-25 10:50:10,0.122s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 75.0.3770.100,,2019-06-25 10:50:10,2019-06-25 10:50:10,0.127s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 75.0.3770.100,Select Full Time ,2019-06-25 10:50:10,2019-06-25 10:50:10,0.094s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-25 10:50:10,2019-06-25 10:50:20,10.004s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 75.0.3770.100,Click Next ,2019-06-25 10:50:20,2019-06-25 10:50:20,0.136s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:50:20,2019-06-25 10:50:22,2.002s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 1,Chrome 75.0.3770.100,,2019-06-25 10:50:22,2019-06-25 10:50:24,1.763s,PASSED
"comment(""Enter Employee page 1 details"")",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.001s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_32""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.091s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_33""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.090s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_34""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.084s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_35""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes typically averaging at least 1-2 hours per week for the last year or more._option_question_36""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.081s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_37""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.100s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_38""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.095s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_39""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.086s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes - mainly to work_option_question_40""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.098s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Interview(s) with Careers Advisor_option_question_41""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:23,0.126s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Very helpful_followup_question_4""))",Chrome 75.0.3770.100,,2019-06-25 10:50:23,2019-06-25 10:50:24,0.092s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Knowledgable about some relevant careers._option_question_43""))",Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:24,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes they helped me a little_option_question_44""))",Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:24,0.094s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_My family_option_question_46""))",Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:24,0.110s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Friends of my family have helped me secure useful work experience._option_question_47""))",Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:24,0.098s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:24,0.111s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 2,Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:30,5.720s,PASSED
"comment(""Enter Employee page 2 details"")",Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:24,0.003s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:50:24,2019-06-25 10:50:29,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_I dont know much about any careers  suited to me._option_question_19""))",Chrome 75.0.3770.100,,2019-06-25 10:50:29,2019-06-25 10:50:29,0.123s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_concat(No I don  t know which career is best for me.)_option_question_24""))",Chrome 75.0.3770.100,,2019-06-25 10:50:29,2019-06-25 10:50:29,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The general application process for graduate jobs (and internships if applicable)._option_question_30""))",Chrome 75.0.3770.100,,2019-06-25 10:50:29,2019-06-25 10:50:30,0.089s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The career trajectory including how promotion is achieved and the pay at each level._option_question_31""))",Chrome 75.0.3770.100,,2019-06-25 10:50:30,2019-06-25 10:50:30,0.098s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/span_Not applicable or none of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-06-25 10:50:30,2019-06-25 10:50:30,0.101s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 3,Chrome 75.0.3770.100,,2019-06-25 10:50:30,2019-06-25 10:50:35,5.634s,PASSED
"comment(""Enter Employee page 3 details"")",Chrome 75.0.3770.100,,2019-06-25 10:50:30,2019-06-25 10:50:30,0.002s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:50:30,2019-06-25 10:50:35,5.003s,PASSED
"click(findTestObject(""getEmployable/Employee details/21-05-2019/Emp page 3/Page_getEmployable - Assessment Form/input_Application  Interview Skills_option_question_50""))",Chrome 75.0.3770.100,,2019-06-25 10:50:35,2019-06-25 10:50:35,0.131s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_No_option_question_51""))",Chrome 75.0.3770.100,,2019-06-25 10:50:35,2019-06-25 10:50:35,0.099s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_Yes - other technique_option_question_52""))",Chrome 75.0.3770.100,,2019-06-25 10:50:35,2019-06-25 10:50:35,0.083s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/span_None of the above_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-06-25 10:50:35,2019-06-25 10:50:35,0.087s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 4,Chrome 75.0.3770.100,,2019-06-25 10:50:35,2019-06-25 10:50:41,5.613s,PASSED
"comment(""Enter Employee page 4 details"")",Chrome 75.0.3770.100,,2019-06-25 10:50:36,2019-06-25 10:50:36,0.002s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:50:36,2019-06-25 10:50:41,5.003s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_Communication_option_question_14""))",Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:41,0.105s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_None of these_option_question_15""))",Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:41,0.106s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/input_None of these_option_question_16""))",Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:41,0.102s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 4/Page_getEmployable - Assessment Form/span_I can identify some habits that prevent me working at my best but find it hard to address them._fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:41,0.112s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 5,Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:47,5.687s,PASSED
"comment(""Enter Employee page 5 details"")",Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:41,0.015s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:50:41,2019-06-25 10:50:46,5.004s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_Prefect_option_question_1""))",Chrome 75.0.3770.100,,2019-06-25 10:50:46,2019-06-25 10:50:46,0.129s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_Position on a society committee such as Treasurer or Social Secretary of RAG._option_question_8""))",Chrome 75.0.3770.100,,2019-06-25 10:50:46,2019-06-25 10:50:47,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/input_None_option_question_9""))",Chrome 75.0.3770.100,,2019-06-25 10:50:47,2019-06-25 10:50:47,0.100s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 5/Page_getEmployable - Assessment Form/span_Founder of a business or project_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-06-25 10:50:47,2019-06-25 10:50:47,0.103s,PASSED
,,,,,,
"Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 6,7",Chrome 75.0.3770.100,,2019-06-25 10:50:47,2019-06-25 10:51:03,15.881s,PASSED
"comment(""Enter Employee page 6,7 details"")",Chrome 75.0.3770.100,,2019-06-25 10:50:47,2019-06-25 10:50:47,0.003s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:50:47,2019-06-25 10:50:52,5.004s,PASSED
"click(findTestObject(""Journey,background details/Emp page 6,7/Page_getEmployable - Assessment Form/input_Problem Solving  Creativity_option_question_6""))",Chrome 75.0.3770.100,,2019-06-25 10:50:52,2019-06-25 10:50:52,0.127s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 6,7/Page_getEmployable - Assessment Form/input_I am actively involved in a student enterprise club or a consultancy society or programme._option_question_7""))",Chrome 75.0.3770.100,,2019-06-25 10:50:52,2019-06-25 10:50:52,0.093s,PASSED
