Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-13 11:43:17,2019-06-13 11:46:30,3m - 12.678s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-13 11:43:17,2019-06-13 11:43:33,15.253s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-13 11:43:18,2019-06-13 11:43:18,0.138s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-13 11:43:18,2019-06-13 11:43:22,3.720s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-13 11:43:22,2019-06-13 11:43:26,4.349s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-13 11:43:26,2019-06-13 11:43:27,1.141s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-13 11:43:27,2019-06-13 11:43:28,0.546s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-13 11:43:28,2019-06-13 11:43:33,5.010s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-13 11:43:33,2019-06-13 11:43:51,18.094s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-13 11:43:33,2019-06-13 11:43:33,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Williamson"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-13 11:43:33,2019-06-13 11:43:33,0.260s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-13 11:43:33,2019-06-13 11:43:33,0.227s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-13 11:43:33,2019-06-13 11:43:33,0.004s,PASSED
