Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 74.0.3729.169,,2019-06-04 11:52:19,2019-06-04 11:53:37,1m - 18.426s,FAILED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 74.0.3729.169,,2019-06-04 11:52:19,2019-06-04 11:52:44,25.052s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 11:52:20,2019-06-04 11:52:23,3.336s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch Greensill Application,2019-06-04 11:52:23,2019-06-04 11:52:27,3.388s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 11:52:27,2019-06-04 11:52:28,1.169s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-06-04 11:52:28,2019-06-04 11:52:29,1.024s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 11:52:29,2019-06-04 11:52:29,0.017s,PASSED
"comment(""Basic Information"")",Chrome 74.0.3729.169,,2019-06-04 11:52:29,2019-06-04 11:52:29,0.019s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,Enter First Name,2019-06-04 11:52:29,2019-06-04 11:52:29,0.257s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-04 11:52:29,2019-06-04 11:52:30,0.229s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,Enter University Email,2019-06-04 11:52:30,2019-06-04 11:52:30,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 74.0.3729.169,,2019-06-04 11:52:30,2019-06-04 11:52:30,0.450s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-06-04 11:52:30,2019-06-04 11:52:30,0.094s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-04 11:52:30,2019-06-04 11:52:32,2.003s,PASSED
