Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable-Reject,Chrome 75.0.3770.100,,2019-07-09 11:22:58,2019-07-09 11:26:15,3m - 17.032s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-09 11:22:58,2019-07-09 11:23:14,15.974s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-09 11:22:58,2019-07-09 11:22:59,0.137s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-09 11:22:59,2019-07-09 11:23:02,3.371s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-09 11:23:02,2019-07-09 11:23:08,5.857s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-09 11:23:08,2019-07-09 11:23:09,1.149s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-09 11:23:09,2019-07-09 11:23:09,0.088s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:23:09,2019-07-09 11:23:14,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.100,,2019-07-09 11:23:14,2019-07-09 11:23:37,23.282s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-09 11:23:14,2019-07-09 11:23:14,0.014s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 11:23:14,2019-07-09 11:23:14,0.009s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-09 11:23:14,2019-07-09 11:23:15,0.232s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-09 11:23:15,2019-07-09 11:23:15,0.290s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-09 11:23:15,2019-07-09 11:23:15,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-09 11:23:15,2019-07-09 11:23:15,0.303s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-09 11:23:15,2019-07-09 11:23:16,0.440s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,Enter Mobile Number,2019-07-09 11:23:16,2019-07-09 11:23:16,0.265s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-09 11:23:16,2019-07-09 11:23:26,10.008s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-09 11:23:26,2019-07-09 11:23:26,0.150s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-07-09 11:23:26,2019-07-09 11:23:27,1.096s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:23:27,2019-07-09 11:23:32,5.009s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-07-09 11:23:32,2019-07-09 11:23:32,0.128s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-07-09 11:23:32,2019-07-09 11:23:32,0.091s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:23:32,2019-07-09 11:23:37,5.003s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 75.0.3770.100,,2019-07-09 11:23:37,2019-07-09 11:23:57,20.018s,PASSED
"comment(""Enter Your University Details"")",Chrome 75.0.3770.100,,2019-07-09 11:23:38,2019-07-09 11:23:38,0.002s,PASSED
