Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 75.0.3770.142,,2019-08-06 15:25:49,2019-08-06 15:28:58,3m - 8.970s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 75.0.3770.142,,2019-08-06 15:25:49,2019-08-06 15:26:17,27.545s,PASSED
"comment(""NorthHighland - Form Submission"")",Chrome 75.0.3770.142,,2019-08-06 15:25:50,2019-08-06 15:25:50,0.059s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-08-06 15:25:50,2019-08-06 15:25:54,3.702s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch NorthHighland Application,2019-08-06 15:25:54,2019-08-06 15:26:01,7.370s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-08-06 15:26:01,2019-08-06 15:26:02,1.149s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-08-06 15:26:02,2019-08-06 15:26:02,0.020s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.142,,2019-08-06 15:26:02,2019-08-06 15:26:02,0.009s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-08-06 15:26:02,2019-08-06 15:26:03,0.254s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-08-06 15:26:03,2019-08-06 15:26:03,0.210s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.142,Enter University Email,2019-08-06 15:26:03,2019-08-06 15:26:03,0.002s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 75.0.3770.142,,2019-08-06 15:26:03,2019-08-06 15:26:03,0.261s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Click NEXT,2019-08-06 15:26:03,2019-08-06 15:26:03,0.095s,PASSED
"comment(""Main Qualifications"")",Chrome 75.0.3770.142,,2019-08-06 15:26:03,2019-08-06 15:26:03,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-08-06 15:26:03,2019-08-06 15:26:03,0.111s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-08-06 15:26:03,2019-08-06 15:26:03,0.004s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-08-06 15:26:03,2019-08-06 15:26:04,0.638s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-08-06 15:26:04,2019-08-06 15:26:04,0.158s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-08-06 15:26:04,2019-08-06 15:26:04,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.142,,2019-08-06 15:26:04,2019-08-06 15:26:05,0.525s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-08-06 15:26:05,2019-08-06 15:26:05,0.047s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-08-06 15:26:05,2019-08-06 15:26:05,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.142,,2019-08-06 15:26:05,2019-08-06 15:26:05,0.123s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:26:05,2019-08-06 15:26:10,5.012s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.142,A-Level,2019-08-06 15:26:10,2019-08-06 15:26:10,0.003s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.142,,2019-08-06 15:26:10,2019-08-06 15:26:10,0.001s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.142,,2019-08-06 15:26:10,2019-08-06 15:26:10,0.001s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.142,,2019-08-06 15:26:10,2019-08-06 15:26:10,0.241s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.142,Alevel School,2019-08-06 15:26:10,2019-08-06 15:26:10,0.320s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-08-06 15:26:10,2019-08-06 15:26:11,0.282s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-08-06 15:26:11,2019-08-06 15:26:11,0.076s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-08-06 15:26:11,2019-08-06 15:26:11,0.162s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-08-06 15:26:11,2019-08-06 15:26:11,0.156s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-08-06 15:26:11,2019-08-06 15:26:11,0.089s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-08-06 15:26:11,2019-08-06 15:26:11,0.084s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-08-06 15:26:11,2019-08-06 15:26:11,0.095s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:26:11,2019-08-06 15:26:16,5.005s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-08-06 15:26:16,2019-08-06 15:26:16,0.042s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-08-06 15:26:16,2019-08-06 15:26:17,0.299s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/login,Chrome 75.0.3770.142,,2019-08-06 15:26:17,2019-08-06 15:28:57,2m - 40.486s,PASSED
"comment(""NorthHighland- Login"")",Chrome 75.0.3770.142,,2019-08-06 15:26:17,2019-08-06 15:26:17,0.005s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-08-06 15:26:17,2019-08-06 15:26:20,3.491s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to NorthHighland Application,2019-08-06 15:26:20,2019-08-06 15:26:26,5.128s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-08-06 15:26:26,2019-08-06 15:26:27,1.148s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-08-06 15:26:27,2019-08-06 15:26:27,0.153s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-08-06 15:26:27,2019-08-06 15:26:27,0.181s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-08-06 15:26:27,2019-08-06 15:26:30,2.680s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-08-06 15:26:30,2019-08-06 15:26:30,0.322s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-08-06 15:26:30,2019-08-06 15:28:30,1m - 59.691s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-08-06 15:28:30,2019-08-06 15:28:30,0.102s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-08-06 15:28:30,2019-08-06 15:28:30,0.398s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-08-06 15:28:30,2019-08-06 15:28:51,20.520s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 75.0.3770.142,Logout of North Highland Application,2019-08-06 15:28:51,2019-08-06 15:28:51,0.105s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 75.0.3770.142,,2019-08-06 15:28:51,2019-08-06 15:28:51,0.104s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-08-06 15:28:51,2019-08-06 15:28:56,5.002s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 75.0.3770.142,,2019-08-06 15:28:56,2019-08-06 15:28:57,1.178s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/login""",Chrome 75.0.3770.142,Asserting Sucessful Logout,2019-08-06 15:28:57,2019-08-06 15:28:57,0.011s,PASSED
