Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Greensill,Chrome 75.0.3770.142,,2019-07-23 10:33:13,2019-07-23 10:34:50,1m - 36.937s,FAILED
,,,,,,
Test Cases/REALratings/Greensill/formSubmission,Chrome 75.0.3770.142,,2019-07-23 10:33:14,2019-07-23 10:33:47,33.283s,PASSED
"comment(""Greensill - Form Submission"")",Chrome 75.0.3770.142,,2019-07-23 10:33:16,2019-07-23 10:33:16,0.065s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-23 10:33:16,2019-07-23 10:33:21,4.553s,PASSED
"navigateToUrl(""https://gs-uat.realrating.co.uk/"")",Chrome 75.0.3770.142,Launch Greensill Application,2019-07-23 10:33:21,2019-07-23 10:33:25,4.412s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-23 10:33:25,2019-07-23 10:33:26,1.170s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-23 10:33:26,2019-07-23 10:33:27,1.019s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.142,,2019-07-23 10:33:27,2019-07-23 10:33:27,0.003s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.142,,2019-07-23 10:33:27,2019-07-23 10:33:27,0.016s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.142,Enter First Name,2019-07-23 10:33:27,2019-07-23 10:33:28,0.298s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.142,Enter Last Name,2019-07-23 10:33:28,2019-07-23 10:33:28,0.207s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.142,Enter University Email,2019-07-23 10:33:28,2019-07-23 10:33:28,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 75.0.3770.142,,2019-07-23 10:33:28,2019-07-23 10:33:28,0.351s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,Click NEXT,2019-07-23 10:33:28,2019-07-23 10:33:28,0.089s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 10:33:28,2019-07-23 10:33:30,2.006s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.142,,2019-07-23 10:33:30,2019-07-23 10:33:30,0.014s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.142,University,2019-07-23 10:33:30,2019-07-23 10:33:31,0.197s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 10:33:31,2019-07-23 10:33:31,0.019s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.142,,2019-07-23 10:33:31,2019-07-23 10:33:32,1.005s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.142,Other University,2019-07-23 10:33:32,2019-07-23 10:33:32,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.142,University Course,2019-07-23 10:33:32,2019-07-23 10:33:32,0.201s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.142,,2019-07-23 10:33:32,2019-07-23 10:33:32,0.008s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.142,,2019-07-23 10:33:32,2019-07-23 10:33:33,0.847s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.142,University Other Course ,2019-07-23 10:33:33,2019-07-23 10:33:33,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.142,Length of university course,2019-07-23 10:33:33,2019-07-23 10:33:33,0.101s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:33:33,2019-07-23 10:33:33,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.142,,2019-07-23 10:33:33,2019-07-23 10:33:33,0.165s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.142,Current Year of Study (as of Sept 2018),2019-07-23 10:33:33,2019-07-23 10:33:33,0.207s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Second Next""))",Chrome 75.0.3770.142,,2019-07-23 10:33:33,2019-07-23 10:33:33,0.153s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-23 10:33:33,2019-07-23 10:33:35,2.001s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.142,,2019-07-23 10:33:35,2019-07-23 10:33:35,0.007s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.142,A-Level year,2019-07-23 10:33:35,2019-07-23 10:33:36,0.432s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:33:36,2019-07-23 10:33:36,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.142,,2019-07-23 10:33:36,2019-07-23 10:33:36,0.670s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.142,GCSE Year,2019-07-23 10:33:36,2019-07-23 10:33:37,0.107s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:33:37,2019-07-23 10:33:37,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.142,,2019-07-23 10:33:37,2019-07-23 10:33:37,0.666s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-07-23 10:33:37,2019-07-23 10:33:37,0.219s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-07-23 10:33:37,2019-07-23 10:33:37,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.142,,2019-07-23 10:33:37,2019-07-23 10:33:38,0.187s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.142,A-Level,2019-07-23 10:33:38,2019-07-23 10:33:38,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.142,,2019-07-23 10:33:38,2019-07-23 10:33:40,1.960s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.142,Alevel School,2019-07-23 10:33:40,2019-07-23 10:33:40,0.412s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-07-23 10:33:40,2019-07-23 10:33:40,0.356s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-07-23 10:33:40,2019-07-23 10:33:41,0.243s,PASSED
