Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Schroders,Chrome 75.0.3770.100,,2019-07-08 11:27:59,2019-07-08 11:29:40,1m - 41.079s,FAILED
,,,,,,
Test Cases/REALratings/Schroders/Form Submission,Chrome 75.0.3770.100,,2019-07-08 11:27:59,2019-07-08 11:28:39,39.475s,PASSED
"comment(""Schroders - Form Submission"")",Chrome 75.0.3770.100,,2019-07-08 11:28:03,2019-07-08 11:28:03,0.113s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-08 11:28:03,2019-07-08 11:28:12,8.965s,PASSED
"navigateToUrl(""https://schroders-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch Greensill Application,2019-07-08 11:28:12,2019-07-08 11:28:19,7.447s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-08 11:28:19,2019-07-08 11:28:21,1.163s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-08 11:28:21,2019-07-08 11:28:22,1.023s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-08 11:28:22,2019-07-08 11:28:22,0.003s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-08 11:28:22,2019-07-08 11:28:22,0.005s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-08 11:28:22,2019-07-08 11:28:22,0.658s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-08 11:28:22,2019-07-08 11:28:22,0.253s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-08 11:28:22,2019-07-08 11:28:22,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""greensill"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-08 11:28:22,2019-07-08 11:28:23,0.616s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-08 11:28:23,2019-07-08 11:28:23,0.236s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-08 11:28:23,2019-07-08 11:28:25,2.003s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-07-08 11:28:25,2019-07-08 11:28:25,0.002s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-07-08 11:28:25,2019-07-08 11:28:26,0.238s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:26,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-08 11:28:26,2019-07-08 11:28:27,1.182s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-07-08 11:28:27,2019-07-08 11:28:27,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-07-08 11:28:27,2019-07-08 11:28:27,0.088s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:27,2019-07-08 11:28:27,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-08 11:28:27,2019-07-08 11:28:27,0.324s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-07-08 11:28:27,2019-07-08 11:28:27,0.001s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-07-08 11:28:27,2019-07-08 11:28:27,0.069s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:27,2019-07-08 11:28:27,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-07-08 11:28:27,2019-07-08 11:28:27,0.097s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-07-08 11:28:27,2019-07-08 11:28:28,0.191s,PASSED
"click(findTestObject(""REALRatings/Schroders/second next""))",Chrome 75.0.3770.100,,2019-07-08 11:28:28,2019-07-08 11:28:28,0.171s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-08 11:28:28,2019-07-08 11:28:30,2.002s,PASSED
"comment(""Main Qualification Information"")",Chrome 75.0.3770.100,,2019-07-08 11:28:30,2019-07-08 11:28:30,0.004s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Alevelyear""))",Chrome 75.0.3770.100,A-Level year,2019-07-08 11:28:30,2019-07-08 11:28:30,0.198s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:30,2019-07-08 11:28:30,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Alevelyear""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-08 11:28:30,2019-07-08 11:28:30,0.527s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Schroders/Gcse year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-08 11:28:30,2019-07-08 11:28:31,0.124s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Schroders/Gcse year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.139s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-07-08 11:28:31,2019-07-08 11:28:31,0.087s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:31,0.103s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-07-08 11:28:31,2019-07-08 11:28:31,0.001s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-07-08 11:28:31,2019-07-08 11:28:32,0.925s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-07-08 11:28:32,2019-07-08 11:28:32,0.443s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-07-08 11:28:32,2019-07-08 11:28:33,0.398s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-07-08 11:28:33,2019-07-08 11:28:33,0.284s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-07-08 11:28:33,2019-07-08 11:28:33,0.210s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-07-08 11:28:33,2019-07-08 11:28:33,0.141s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-07-08 11:28:33,2019-07-08 11:28:33,0.153s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.100,User Agreement,2019-07-08 11:28:33,2019-07-08 11:28:34,0.144s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-07-08 11:28:34,2019-07-08 11:28:34,0.084s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-08 11:28:34,2019-07-08 11:28:39,5.004s,PASSED
"assert getUrl() == ""https://schroders-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-07-08 11:28:39,2019-07-08 11:28:39,0.023s,PASSED
