Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
2020Delivery,Chrome 75.0.3770.100,,2019-07-02 10:45:14,2019-07-02 10:46:41,1m - 26.847s,PASSED
,,,,,,
Test Cases/REALratings/2020Delivery/formSubmission,Chrome 75.0.3770.100,,2019-07-02 10:45:15,2019-07-02 10:45:45,30.260s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-02 10:45:16,2019-07-02 10:45:19,3.376s,PASSED
"navigateToUrl(""https://2020-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch 2020Delivery Application,2019-07-02 10:45:19,2019-07-02 10:45:22,3.199s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-02 10:45:22,2019-07-02 10:45:24,1.137s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-02 10:45:24,2019-07-02 10:45:25,1.052s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-02 10:45:25,2019-07-02 10:45:25,0.015s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-02 10:45:25,2019-07-02 10:45:25,0.016s,PASSED
"setText(findTestObject(""REALRatings/2020Delivery/Page_REALrating/input_First Name_first_name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-02 10:45:25,2019-07-02 10:45:25,0.309s,PASSED
"setText(findTestObject(""REALRatings/2020Delivery/Page_REALrating/input_Last Name_last_name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-02 10:45:25,2019-07-02 10:45:25,0.250s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-02 10:45:25,2019-07-02 10:45:25,0.002s,PASSED
"setText(findTestObject(""REALRatings/2020Delivery/Page_REALrating/input_Email address used in your application_email""), ""2020"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-02 10:45:25,2019-07-02 10:45:26,0.392s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-02 10:45:26,2019-07-02 10:45:26,0.109s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-02 10:45:26,2019-07-02 10:45:28,2.003s,PASSED
"comment(""University Information"")",Chrome 75.0.3770.100,,2019-07-02 10:45:28,2019-07-02 10:45:28,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 75.0.3770.100,University,2019-07-02 10:45:28,2019-07-02 10:45:28,0.106s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-07-02 10:45:28,2019-07-02 10:45:28,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 75.0.3770.100,,2019-07-02 10:45:28,2019-07-02 10:45:29,0.749s,PASSED
if (UniversityCount == 98),Chrome 75.0.3770.100,Other University,2019-07-02 10:45:29,2019-07-02 10:45:29,0.001s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""))",Chrome 75.0.3770.100,University Course,2019-07-02 10:45:29,2019-07-02 10:45:29,0.069s,PASSED
UniveristyCourseCount = 1 + rad.nextInt(UniversityCourseTotalOption - 1),Chrome 75.0.3770.100,,2019-07-02 10:45:29,2019-07-02 10:45:29,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-07-02 10:45:29,2019-07-02 10:45:29,0.523s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-07-02 10:45:29,2019-07-02 10:45:29,0.000s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-07-02 10:45:29,2019-07-02 10:45:29,0.060s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:45:29,2019-07-02 10:45:29,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-07-02 10:45:29,2019-07-02 10:45:29,0.141s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-07-02 10:45:29,2019-07-02 10:45:30,0.156s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 10:45:30,2019-07-02 10:45:35,5.004s,PASSED
"click(findTestObject(""REALRatings/2020Delivery/Page_REALrating/Second Next""))",Chrome 75.0.3770.100,,2019-07-02 10:45:35,2019-07-02 10:45:35,0.118s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-02 10:45:35,2019-07-02 10:45:37,2.003s,PASSED
"comment(""Main Qualification  Information"")",Chrome 75.0.3770.100,,2019-07-02 10:45:37,2019-07-02 10:45:37,0.004s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-07-02 10:45:37,2019-07-02 10:45:37,0.069s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-02 10:45:37,2019-07-02 10:45:37,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-02 10:45:37,2019-07-02 10:45:37,0.338s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-07-02 10:45:37,2019-07-02 10:45:37,0.051s,PASSED
