Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 75.0.3770.100,,2019-07-09 10:59:27,2019-07-09 11:02:45,3m - 17.467s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-09 10:59:27,2019-07-09 10:59:46,18.383s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-09 10:59:28,2019-07-09 10:59:28,0.136s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-09 10:59:28,2019-07-09 10:59:31,3.490s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-09 10:59:31,2019-07-09 10:59:39,8.133s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-09 10:59:39,2019-07-09 10:59:41,1.152s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-09 10:59:41,2019-07-09 10:59:41,0.136s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 10:59:41,2019-07-09 10:59:46,5.011s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 75.0.3770.100,,2019-07-09 10:59:46,2019-07-09 11:00:05,19.036s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-09 10:59:46,2019-07-09 10:59:46,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 75.0.3770.100,"Enter First Name
",2019-07-09 10:59:46,2019-07-09 10:59:46,0.211s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-09 10:59:46,2019-07-09 10:59:46,0.200s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 10:59:46,2019-07-09 10:59:46,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-09 10:59:46,2019-07-09 10:59:46,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-09 10:59:46,2019-07-09 10:59:47,0.274s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-09 10:59:47,2019-07-09 10:59:47,0.320s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,"Enter Mobile Number
",2019-07-09 10:59:47,2019-07-09 10:59:47,0.207s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-09 10:59:47,2019-07-09 10:59:57,10.005s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-09 10:59:57,2019-07-09 10:59:57,0.129s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-09 10:59:57,2019-07-09 10:59:59,1.791s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-09 10:59:59,2019-07-09 10:59:59,0.100s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-09 10:59:59,2019-07-09 10:59:59,0.067s,PASSED
"click(findTestObject(""getEmployable (Siftings)/date picker""))",Chrome 75.0.3770.100,,2019-07-09 10:59:59,2019-07-09 10:59:59,0.084s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-07-09 10:59:59,2019-07-09 11:00:00,0.085s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:00:00,2019-07-09 11:00:05,5.005s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-07-09 11:00:05,2019-07-09 11:00:05,0.148s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-07-09 11:00:05,2019-07-09 11:00:05,0.100s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/University Details,Chrome 75.0.3770.100,,2019-07-09 11:00:05,2019-07-09 11:00:28,23.683s,PASSED
"comment(""Autosifting-University criteria"")",Chrome 75.0.3770.100,,2019-07-09 11:00:05,2019-07-09 11:00:05,0.005s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-09 11:00:05,2019-07-09 11:00:10,5.005s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 11:00:10,2019-07-09 11:00:10,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.100,Random Selection of University ,2019-07-09 11:00:10,2019-07-09 11:00:10,0.128s,PASSED
