Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 75.0.3770.100,,2019-06-25 10:46:34,2019-06-25 10:48:03,1m - 29.079s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 75.0.3770.100,,2019-06-25 10:46:34,2019-06-25 10:46:58,23.251s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:46:35,2019-06-25 10:46:39,3.494s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch NorthHighland Application,2019-06-25 10:46:39,2019-06-25 10:46:43,4.101s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:46:43,2019-06-25 10:46:44,1.137s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 10:46:44,2019-06-25 10:46:44,0.003s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-06-25 10:46:44,2019-06-25 10:46:44,0.022s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-06-25 10:46:44,2019-06-25 10:46:44,0.290s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 10:46:44,2019-06-25 10:46:45,0.229s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-06-25 10:46:45,2019-06-25 10:46:45,0.003s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-06-25 10:46:45,2019-06-25 10:46:45,0.324s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-06-25 10:46:45,2019-06-25 10:46:45,0.101s,PASSED
"comment(""Main Qualifications"")",Chrome 75.0.3770.100,,2019-06-25 10:46:45,2019-06-25 10:46:45,0.003s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-06-25 10:46:45,2019-06-25 10:46:45,0.115s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:46:45,2019-06-25 10:46:45,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-06-25 10:46:45,2019-06-25 10:46:45,0.228s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-06-25 10:46:45,2019-06-25 10:46:45,0.076s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:46:45,2019-06-25 10:46:45,0.001s,PASSED
