Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-05-27 14:28:07,2019-05-27 14:30:49,2m - 42.136s,PASSED
,,,,,,
Test Cases/getEmployable/launchSite,Chrome 74.0.3729.169,,2019-05-27 14:28:07,2019-05-27 14:28:22,15.198s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-05-27 14:28:08,2019-05-27 14:28:08,0.169s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-05-27 14:28:08,2019-05-27 14:28:12,4.090s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-05-27 14:28:12,2019-05-27 14:28:16,4.396s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-05-27 14:28:16,2019-05-27 14:28:17,1.135s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-05-27 14:28:17,2019-05-27 14:28:17,0.083s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-27 14:28:17,2019-05-27 14:28:22,5.011s,PASSED
,,,,,,
Test Cases/getEmployable/aboutYou,Chrome 74.0.3729.169,,2019-05-27 14:28:22,2019-05-27 14:28:45,22.894s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-05-27 14:28:23,2019-05-27 14:28:23,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-05-27 14:28:23,2019-05-27 14:28:23,0.230s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-05-27 14:28:23,2019-05-27 14:28:23,0.264s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-27 14:28:23,2019-05-27 14:28:23,0.002s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-05-27 14:28:23,2019-05-27 14:28:23,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-05-27 14:28:23,2019-05-27 14:28:23,0.251s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-05-27 14:28:23,2019-05-27 14:28:24,0.384s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-05-27 14:28:24,2019-05-27 14:28:24,0.262s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-05-27 14:28:24,2019-05-27 14:28:34,10.007s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-05-27 14:28:34,2019-05-27 14:28:34,0.158s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-05-27 14:28:34,2019-05-27 14:28:35,0.830s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-27 14:28:35,2019-05-27 14:28:40,5.008s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-05-27 14:28:40,2019-05-27 14:28:40,0.123s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-05-27 14:28:40,2019-05-27 14:28:40,0.111s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-27 14:28:40,2019-05-27 14:28:45,5.001s,PASSED
,,,,,,
Test Cases/getEmployable/yourUniversity,Chrome 74.0.3729.169,,2019-05-27 14:28:45,2019-05-27 14:29:04,18.893s,PASSED
