Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 11:49:31,2019-06-11 11:52:27,2m - 56.463s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 11:49:31,2019-06-11 11:49:46,15.085s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 11:49:31,2019-06-11 11:49:31,0.137s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 11:49:31,2019-06-11 11:49:37,5.180s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 11:49:37,2019-06-11 11:49:40,3.081s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 11:49:40,2019-06-11 11:49:41,1.128s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 11:49:41,2019-06-11 11:49:41,0.204s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:49:41,2019-06-11 11:49:46,5.009s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 11:49:46,2019-06-11 11:50:10,23.500s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 11:49:46,2019-06-11 11:49:46,0.006s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 11:49:46,2019-06-11 11:49:47,0.301s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:49:47,2019-06-11 11:49:47,0.307s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:49:47,2019-06-11 11:49:47,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 11:49:47,2019-06-11 11:49:47,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:49:47,2019-06-11 11:49:47,0.402s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 11:49:47,2019-06-11 11:49:48,0.556s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-06-11 11:49:48,2019-06-11 11:49:48,0.416s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 11:49:48,2019-06-11 11:49:58,10.007s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-06-11 11:49:58,2019-06-11 11:49:59,0.135s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-06-11 11:49:59,2019-06-11 11:49:59,0.732s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:49:59,2019-06-11 11:50:04,5.004s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-06-11 11:50:04,2019-06-11 11:50:04,0.108s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-06-11 11:50:04,2019-06-11 11:50:05,0.084s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:50:05,2019-06-11 11:50:10,5.002s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 74.0.3729.169,,2019-06-11 11:50:10,2019-06-11 11:50:29,19.775s,PASSED
"comment(""Enter Your University Details"")",Chrome 74.0.3729.169,,2019-06-11 11:50:10,2019-06-11 11:50:10,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-06-11 11:50:10,2019-06-11 11:50:10,0.111s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:50:10,2019-06-11 11:50:10,0.001s,PASSED
