Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable-Manual,Chrome 75.0.3770.100,,2019-07-02 11:59:56,2019-07-02 12:01:27,1m - 30.948s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-07-02 11:59:57,2019-07-02 12:00:11,14.300s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-07-02 11:59:57,2019-07-02 11:59:57,0.221s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-07-02 11:59:57,2019-07-02 12:00:01,4.015s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-07-02 12:00:01,2019-07-02 12:00:05,3.275s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-07-02 12:00:05,2019-07-02 12:00:06,1.177s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-07-02 12:00:06,2019-07-02 12:00:06,0.135s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 12:00:06,2019-07-02 12:00:11,5.013s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.100,,2019-07-02 12:00:11,2019-07-02 12:00:34,22.738s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-07-02 12:00:11,2019-07-02 12:00:11,0.004s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-02 12:00:11,2019-07-02 12:00:11,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-02 12:00:11,2019-07-02 12:00:12,0.275s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-02 12:00:12,2019-07-02 12:00:12,0.198s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-07-02 12:00:12,2019-07-02 12:00:12,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-07-02 12:00:12,2019-07-02 12:00:12,0.255s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-07-02 12:00:12,2019-07-02 12:00:12,0.365s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,Enter Mobile Number,2019-07-02 12:00:12,2019-07-02 12:00:13,0.271s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-07-02 12:00:13,2019-07-02 12:00:23,10.004s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-07-02 12:00:23,2019-07-02 12:00:23,0.152s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-07-02 12:00:23,2019-07-02 12:00:24,0.717s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-07-02 12:00:24,2019-07-02 12:00:29,5.003s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-07-02 12:00:29,2019-07-02 12:00:29,0.120s,PASSED
