Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.142,Select Main Qualification,2019-07-30 09:14:26,2019-07-30 09:14:26,0.089s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.142,,2019-07-30 09:14:26,2019-07-30 09:14:26,0.007s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.142,,2019-07-30 09:14:26,2019-07-30 09:14:27,0.205s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:14:27,2019-07-30 09:14:32,5.009s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.142,A-Level,2019-07-30 09:14:32,2019-07-30 09:14:32,0.003s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.142,,2019-07-30 09:14:32,2019-07-30 09:14:32,0.853s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.142,Alevel School,2019-07-30 09:14:32,2019-07-30 09:14:33,0.273s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.142,GCSE School,2019-07-30 09:14:33,2019-07-30 09:14:33,0.256s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 75.0.3770.142,Gender,2019-07-30 09:14:33,2019-07-30 09:14:33,0.070s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.142,ALevel PostalCode,2019-07-30 09:14:33,2019-07-30 09:14:33,0.150s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.142,GCSE PostalCode,2019-07-30 09:14:33,2019-07-30 09:14:33,0.142s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.142,Tick Any Statement,2019-07-30 09:14:33,2019-07-30 09:14:33,0.075s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 75.0.3770.142,User Agreement,2019-07-30 09:14:33,2019-07-30 09:14:33,0.083s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 75.0.3770.142,Click on Submit Button,2019-07-30 09:14:33,2019-07-30 09:14:34,0.066s,PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-30 09:14:34,2019-07-30 09:14:39,5.004s,PASSED
"assert getUrl() == ""https://uat-hr.realrating.co.uk/thankyou""",Chrome 75.0.3770.142,verify Sucessfull Form Submission,2019-07-30 09:14:39,2019-07-30 09:14:39,0.047s,PASSED
takeScreenshot(),Chrome 75.0.3770.142,,2019-07-30 09:14:39,2019-07-30 09:14:39,0.338s,PASSED
,,,,,,
Test Cases/REALratings/Hymans Robertson/Login,Chrome 75.0.3770.142,,2019-07-30 09:14:39,2019-07-30 09:16:01,1m - 21.726s,FAILED
"comment(""Hymans Robertson- Login"")",Chrome 75.0.3770.142,,2019-07-30 09:14:39,2019-07-30 09:14:39,0.021s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,Open Browser,2019-07-30 09:14:39,2019-07-30 09:14:43,3.436s,PASSED
"navigateToUrl(""https://uat-hr.realrating.co.uk/login"")",Chrome 75.0.3770.142,Login to Hymans Robertson Application,2019-07-30 09:14:43,2019-07-30 09:14:46,3.302s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-30 09:14:46,2019-07-30 09:14:47,1.115s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.142,Enter Email Address,2019-07-30 09:14:47,2019-07-30 09:14:47,0.151s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.142,Enter Password,2019-07-30 09:14:47,2019-07-30 09:14:47,0.235s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.142,Click On Login,2019-07-30 09:14:47,2019-07-30 09:14:50,2.558s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - A-Level,2019-07-30 09:14:50,2019-07-30 09:14:50,0.342s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - A-Level,2019-07-30 09:14:50,2019-07-30 09:15:25,34.217s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 75.0.3770.142,Click on Other Qualification Tab,2019-07-30 09:15:25,2019-07-30 09:15:25,0.120s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.142,Get All Links On Current Page - Other Qualification,2019-07-30 09:15:25,2019-07-30 09:15:25,0.448s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.142,Verify All Links On Current Page Accessible - Other Qualification,2019-07-30 09:15:25,2019-07-30 09:16:01,35.536s,FAILED
