Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 11:58:18,2019-06-11 12:01:20,3m - 2.203s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 11:58:19,2019-06-11 11:58:33,14.759s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 11:58:19,2019-06-11 11:58:19,0.146s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 11:58:19,2019-06-11 11:58:23,3.459s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 11:58:23,2019-06-11 11:58:27,4.458s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 11:58:27,2019-06-11 11:58:28,1.139s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 11:58:28,2019-06-11 11:58:28,0.178s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:58:28,2019-06-11 11:58:33,5.008s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 11:58:33,2019-06-11 11:58:57,23.276s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 11:58:34,2019-06-11 11:58:34,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 11:58:34,2019-06-11 11:58:34,0.317s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:58:34,2019-06-11 11:58:34,0.240s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:58:34,2019-06-11 11:58:34,0.003s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 11:58:34,2019-06-11 11:58:34,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:58:34,2019-06-11 11:58:34,0.263s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 11:58:34,2019-06-11 11:58:35,0.422s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-06-11 11:58:35,2019-06-11 11:58:35,0.285s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 11:58:35,2019-06-11 11:58:45,10.003s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-06-11 11:58:45,2019-06-11 11:58:45,0.116s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-06-11 11:58:45,2019-06-11 11:58:46,1.064s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:58:46,2019-06-11 11:58:51,5.004s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-06-11 11:58:51,2019-06-11 11:58:51,0.103s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-06-11 11:58:51,2019-06-11 11:58:52,0.107s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:58:52,2019-06-11 11:58:57,5.004s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 74.0.3729.169,,2019-06-11 11:58:57,2019-06-11 11:59:17,20.274s,PASSED
"comment(""Enter Your University Details"")",Chrome 74.0.3729.169,,2019-06-11 11:58:57,2019-06-11 11:58:57,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-06-11 11:58:57,2019-06-11 11:58:57,0.109s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:58:57,2019-06-11 11:58:57,0.000s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-11 11:58:57,2019-06-11 11:58:57,0.003s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-11 11:58:57,2019-06-11 11:58:58,1.222s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 74.0.3729.169,Random Selection of University Course,2019-06-11 11:58:58,2019-06-11 11:58:58,0.147s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 74.0.3729.169,,2019-06-11 11:58:58,2019-06-11 11:58:58,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-06-11 11:58:58,2019-06-11 11:58:59,0.450s,PASSED
if (UniveristyCourseCount == 96),Chrome 74.0.3729.169,,2019-06-11 11:58:59,2019-06-11 11:58:59,0.001s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:58:59,2019-06-11 11:59:04,5.004s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 74.0.3729.169,Random Selection of Degree,2019-06-11 11:59:04,2019-06-11 11:59:04,0.084s,PASSED
