Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IPPR,Chrome 74.0.3729.169,,2019-06-11 11:09:14,2019-06-11 11:10:26,1m - 11.833s,PASSED
,,,,,,
Test Cases/REALratings/IPPR/formSubmission,Chrome 74.0.3729.169,,2019-06-11 11:09:15,2019-06-11 11:09:39,24.299s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-11 11:09:16,2019-06-11 11:09:19,3.341s,PASSED
"navigateToUrl(""https://ippr-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch IPPR Application,2019-06-11 11:09:19,2019-06-11 11:09:22,3.169s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-11 11:09:22,2019-06-11 11:09:23,1.156s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:09:23,2019-06-11 11:09:23,0.004s,PASSED
"comment(""Basic Information"")",Chrome 74.0.3729.169,,2019-06-11 11:09:23,2019-06-11 11:09:24,0.026s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,Enter First Name,2019-06-11 11:09:24,2019-06-11 11:09:24,0.281s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:09:24,2019-06-11 11:09:24,0.249s,PASSED
email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 11:09:24,2019-06-11 11:09:24,0.001s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/University Emailid""), ""ippr"" + email + ""@test.com"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:09:24,2019-06-11 11:09:24,0.389s,PASSED
"click(findTestObject(""REALRatings/IPPR/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-06-11 11:09:24,2019-06-11 11:09:25,0.110s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-06-11 11:09:25,2019-06-11 11:09:27,2.009s,PASSED
"comment(""University Information"")",Chrome 74.0.3729.169,,2019-06-11 11:09:27,2019-06-11 11:09:27,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/University""))",Chrome 74.0.3729.169,University,2019-06-11 11:09:27,2019-06-11 11:09:27,0.105s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-06-11 11:09:27,2019-06-11 11:09:27,0.002s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University""), UniversityCount)",Chrome 74.0.3729.169,,2019-06-11 11:09:27,2019-06-11 11:09:27,0.393s,PASSED
if (UniversityCount == 98),Chrome 74.0.3729.169,Other University,2019-06-11 11:09:27,2019-06-11 11:09:27,0.002s,PASSED
