Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 74.0.3729.169,,2019-06-04 12:32:08,2019-06-04 12:33:30,1m - 21.747s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 74.0.3729.169,,2019-06-04 12:32:09,2019-06-04 12:32:32,23.016s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 12:32:10,2019-06-04 12:32:13,3.549s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 74.0.3729.169,Launch NorthHighland Application,2019-06-04 12:32:13,2019-06-04 12:32:16,3.095s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:32:16,2019-06-04 12:32:18,1.162s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-04 12:32:18,2019-06-04 12:32:18,0.004s,PASSED
"comment(""Basic Information"")",Chrome 74.0.3729.169,,2019-06-04 12:32:18,2019-06-04 12:32:18,0.036s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,Enter First Name,2019-06-04 12:32:18,2019-06-04 12:32:18,0.242s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-04 12:32:18,2019-06-04 12:32:18,0.201s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,Enter University Email,2019-06-04 12:32:18,2019-06-04 12:32:18,0.001s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 74.0.3729.169,,2019-06-04 12:32:18,2019-06-04 12:32:18,0.326s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,Click NEXT,2019-06-04 12:32:18,2019-06-04 12:32:19,0.091s,PASSED
"comment(""Main Qualifications"")",Chrome 74.0.3729.169,,2019-06-04 12:32:19,2019-06-04 12:32:19,0.002s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 74.0.3729.169,A-Level year,2019-06-04 12:32:19,2019-06-04 12:32:19,0.105s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:32:19,2019-06-04 12:32:19,0.004s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 74.0.3729.169,,2019-06-04 12:32:19,2019-06-04 12:32:19,0.513s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""))",Chrome 74.0.3729.169,GCSE Year,2019-06-04 12:32:19,2019-06-04 12:32:19,0.075s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:32:19,2019-06-04 12:32:19,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 74.0.3729.169,,2019-06-04 12:32:19,2019-06-04 12:32:20,0.253s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""))",Chrome 74.0.3729.169,Select Main Qualification,2019-06-04 12:32:20,2019-06-04 12:32:20,0.054s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 74.0.3729.169,,2019-06-04 12:32:20,2019-06-04 12:32:20,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 74.0.3729.169,,2019-06-04 12:32:20,2019-06-04 12:32:20,0.138s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:32:20,2019-06-04 12:32:25,5.013s,PASSED
if (MainQualificationCount == 1),Chrome 74.0.3729.169,A-Level,2019-06-04 12:32:25,2019-06-04 12:32:25,0.013s,PASSED
else if (MainQualificationCount == 2),Chrome 74.0.3729.169,,2019-06-04 12:32:25,2019-06-04 12:32:25,0.008s,PASSED
else if (MainQualificationCount == 3),Chrome 74.0.3729.169,,2019-06-04 12:32:25,2019-06-04 12:32:25,0.002s,PASSED
else if (MainQualificationCount == 4),Chrome 74.0.3729.169,,2019-06-04 12:32:25,2019-06-04 12:32:25,0.226s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 74.0.3729.169,Alevel School,2019-06-04 12:32:25,2019-06-04 12:32:25,0.382s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 74.0.3729.169,GCSE School,2019-06-04 12:32:25,2019-06-04 12:32:26,0.321s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Gender""))",Chrome 74.0.3729.169,Gender,2019-06-04 12:32:26,2019-06-04 12:32:26,0.085s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ALevelPostcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 74.0.3729.169,ALevel PostalCode,2019-06-04 12:32:26,2019-06-04 12:32:26,0.193s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/GCSEPostcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 74.0.3729.169,GCSE PostalCode,2019-06-04 12:32:26,2019-06-04 12:32:26,0.208s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/TickAnyStatement""))",Chrome 74.0.3729.169,Tick Any Statement,2019-06-04 12:32:26,2019-06-04 12:32:26,0.118s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/ConfirmAggreement""))",Chrome 74.0.3729.169,User Agreement,2019-06-04 12:32:26,2019-06-04 12:32:26,0.094s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Submit""))",Chrome 74.0.3729.169,Click on Submit Button,2019-06-04 12:32:26,2019-06-04 12:32:26,0.076s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:32:26,2019-06-04 12:32:31,5.003s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/thankyou""",Chrome 74.0.3729.169,verify Sucessfull Form Submission,2019-06-04 12:32:31,2019-06-04 12:32:31,0.016s,PASSED
filename = rad.nextInt(100),Chrome 74.0.3729.169,,2019-06-04 12:32:31,2019-06-04 12:32:31,0.000s,PASSED
"takeScreenshot(""nh"" + filename, STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-06-04 12:32:31,2019-06-04 12:32:32,0.281s,PASSED
,,,,,,
Test Cases/REALratings/NorthHighland/login,Chrome 74.0.3729.169,,2019-06-04 12:32:32,2019-06-04 12:33:30,57.811s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Open Browser,2019-06-04 12:32:32,2019-06-04 12:32:35,3.206s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/login"")",Chrome 74.0.3729.169,Login to NorthHighland Application,2019-06-04 12:32:35,2019-06-04 12:32:39,4.037s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-04 12:32:39,2019-06-04 12:32:40,1.125s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 74.0.3729.169,Enter Email Address,2019-06-04 12:32:40,2019-06-04 12:32:41,0.166s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 74.0.3729.169,Enter Password,2019-06-04 12:32:41,2019-06-04 12:32:41,0.144s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 74.0.3729.169,Click On Login,2019-06-04 12:32:41,2019-06-04 12:32:43,1.842s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - A-Level,2019-06-04 12:32:43,2019-06-04 12:32:43,0.333s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - A-Level,2019-06-04 12:32:43,2019-06-04 12:32:59,16.362s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Other Qualifications Tab""))",Chrome 74.0.3729.169,Click on Other Qualification Tab,2019-06-04 12:32:59,2019-06-04 12:32:59,0.082s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 74.0.3729.169,Get All Links On Current Page - Other Qualification,2019-06-04 12:32:59,2019-06-04 12:33:00,0.539s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 74.0.3729.169,Verify All Links On Current Page Accessible - Other Qualification,2019-06-04 12:33:00,2019-06-04 12:33:24,23.702s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Profile""))",Chrome 74.0.3729.169,Logout of Greensill Application,2019-06-04 12:33:24,2019-06-04 12:33:24,0.081s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:33:24,2019-06-04 12:33:24,0.093s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-04 12:33:24,2019-06-04 12:33:29,5.004s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Logout""))",Chrome 74.0.3729.169,,2019-06-04 12:33:29,2019-06-04 12:33:30,0.809s,PASSED
"assert getUrl() == ""https://nh-uat.realrating.co.uk/login""",Chrome 74.0.3729.169,Asserting Sucessful Logout,2019-06-04 12:33:30,2019-06-04 12:33:30,0.012s,PASSED
