Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable Not Interested,Chrome 75.0.3770.100,,2019-06-25 11:04:23,2019-06-25 11:07:22,2m - 59.779s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 75.0.3770.100,,2019-06-25 11:04:23,2019-06-25 11:04:37,13.916s,PASSED
"comment(""Opening getEmployable application"")",Chrome 75.0.3770.100,,2019-06-25 11:04:23,2019-06-25 11:04:23,0.184s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Launch browser,2019-06-25 11:04:23,2019-06-25 11:04:27,3.472s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 75.0.3770.100,Invoke getEmployable site ,2019-06-25 11:04:27,2019-06-25 11:04:31,3.689s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,Maximize the browser,2019-06-25 11:04:31,2019-06-25 11:04:32,1.138s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 75.0.3770.100,Verify the site lauched sucessfully,2019-06-25 11:04:32,2019-06-25 11:04:32,0.073s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 11:04:32,2019-06-25 11:04:37,5.012s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 75.0.3770.100,,2019-06-25 11:04:37,2019-06-25 11:04:59,22.573s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 75.0.3770.100,,2019-06-25 11:04:37,2019-06-25 11:04:37,0.002s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 11:04:37,2019-06-25 11:04:37,0.004s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-06-25 11:04:37,2019-06-25 11:04:37,0.193s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-06-25 11:04:37,2019-06-25 11:04:37,0.217s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,,2019-06-25 11:04:37,2019-06-25 11:04:37,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 75.0.3770.100,Enter University Email,2019-06-25 11:04:37,2019-06-25 11:04:38,0.233s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 75.0.3770.100,Enter Personal Email ,2019-06-25 11:04:38,2019-06-25 11:04:38,0.353s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 75.0.3770.100,Enter Mobile Number,2019-06-25 11:04:38,2019-06-25 11:04:38,0.228s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-25 11:04:38,2019-06-25 11:04:48,10.007s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Select DOB,2019-06-25 11:04:48,2019-06-25 11:04:48,0.146s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 75.0.3770.100,,2019-06-25 11:04:48,2019-06-25 11:04:49,0.748s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 11:04:49,2019-06-25 11:04:54,5.007s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 75.0.3770.100,Select Gender,2019-06-25 11:04:54,2019-06-25 11:04:54,0.118s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 75.0.3770.100,Click Next ,2019-06-25 11:04:54,2019-06-25 11:04:54,0.097s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 11:04:54,2019-06-25 11:04:59,5.004s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/yourUniversity,Chrome 75.0.3770.100,,2019-06-25 11:04:59,2019-06-25 11:05:18,19.076s,PASSED
"comment(""Enter Your University Details"")",Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.003s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 75.0.3770.100,Random Selection of University ,2019-06-25 11:05:00,2019-06-25 11:05:00,0.088s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.001s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.014s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.250s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 75.0.3770.100,Random Selection of University Course,2019-06-25 11:05:00,2019-06-25 11:05:00,0.070s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.389s,PASSED
if (UniveristyCourseCount == 96),Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:00,0.001s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 11:05:00,2019-06-25 11:05:05,5.003s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 75.0.3770.100,Random Selection of Degree,2019-06-25 11:05:05,2019-06-25 11:05:06,0.097s,PASSED
DegreeCount = 1 + rad.nextInt(DegreeTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 11:05:06,2019-06-25 11:05:06,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_Degree""), DegreeCount)",Chrome 75.0.3770.100,,2019-06-25 11:05:06,2019-06-25 11:05:06,0.155s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 75.0.3770.100,Random selection of Course Duration and Year Of Study,2019-06-25 11:05:06,2019-06-25 11:05:06,0.084s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 11:05:06,2019-06-25 11:05:06,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 75.0.3770.100,,2019-06-25 11:05:06,2019-06-25 11:05:06,0.242s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 75.0.3770.100,,2019-06-25 11:05:06,2019-06-25 11:05:06,0.146s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 75.0.3770.100,Select Full Time ,2019-06-25 11:05:06,2019-06-25 11:05:06,0.093s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-25 11:05:06,2019-06-25 11:05:16,10.007s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 75.0.3770.100,Click Next ,2019-06-25 11:05:16,2019-06-25 11:05:16,0.167s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 11:05:16,2019-06-25 11:05:18,2.002s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 1,Chrome 75.0.3770.100,,2019-06-25 11:05:18,2019-06-25 11:05:20,1.902s,PASSED
"comment(""Enter Employee page 1 details"")",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_32""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_33""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.116s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_34""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.108s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_35""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.092s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes typically averaging at least 1-2 hours per week for the last year or more._option_question_36""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.089s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_37""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.090s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_38""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.095s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_39""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:19,0.094s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes - mainly to work_option_question_40""))",Chrome 75.0.3770.100,,2019-06-25 11:05:19,2019-06-25 11:05:20,0.108s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Interview(s) with Careers Advisor_option_question_41""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Very helpful_followup_question_4""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.110s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Knowledgable about some relevant careers._option_question_43""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.104s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes they helped me a little_option_question_44""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.122s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_My family_option_question_46""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.116s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Friends of my family have helped me secure useful work experience._option_question_47""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.115s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:20,0.111s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/Employee pages/Emp page 2,Chrome 75.0.3770.100,,2019-06-25 11:05:20,2019-06-25 11:05:26,5.710s,PASSED
"comment(""Enter Employee page 2 details"")",Chrome 75.0.3770.100,,2019-06-25 11:05:21,2019-06-25 11:05:21,0.007s,PASSED
