Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-05-24 13:12:17,2019-05-24 13:14:57,2m - 40.272s,PASSED
,,,,,,
Test Cases/getEmployable/launchSite,Chrome 74.0.3729.169,,2019-05-24 13:12:17,2019-05-24 13:12:31,14.358s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-05-24 13:12:17,2019-05-24 13:12:18,0.156s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-05-24 13:12:18,2019-05-24 13:12:21,3.264s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-05-24 13:12:21,2019-05-24 13:12:25,4.344s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-05-24 13:12:25,2019-05-24 13:12:26,1.131s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-05-24 13:12:26,2019-05-24 13:12:26,0.079s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:12:26,2019-05-24 13:12:31,5.013s,PASSED
,,,,,,
Test Cases/getEmployable/aboutYou,Chrome 74.0.3729.169,,2019-05-24 13:12:31,2019-05-24 13:12:54,22.765s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-05-24 13:12:32,2019-05-24 13:12:32,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-05-24 13:12:32,2019-05-24 13:12:32,0.213s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-05-24 13:12:32,2019-05-24 13:12:32,0.223s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-24 13:12:32,2019-05-24 13:12:32,0.002s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-05-24 13:12:32,2019-05-24 13:12:32,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-05-24 13:12:32,2019-05-24 13:12:32,0.255s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-05-24 13:12:32,2019-05-24 13:12:33,0.404s,PASSED
"setText(findTestObject(""getEmployable/input_Phone Number""), findTestData(""getEmployable/Applicants"").getValue(5, 1))",Chrome 74.0.3729.169,"Enter Mobile Number
",2019-05-24 13:12:33,2019-05-24 13:12:33,0.244s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-05-24 13:12:33,2019-05-24 13:12:43,10.004s,PASSED
"click(findTestObject(""getEmployable/input_date Of Birth""))",Chrome 74.0.3729.169,Select DOB,2019-05-24 13:12:43,2019-05-24 13:12:43,0.100s,PASSED
"click(findTestObject(""ApplyNow/Page_getEmployable - Assessment Form/a_04""))",Chrome 74.0.3729.169,,2019-05-24 13:12:43,2019-05-24 13:12:44,0.858s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:12:44,2019-05-24 13:12:49,5.001s,PASSED
"click(findTestObject(""getEmployable/gender""))",Chrome 74.0.3729.169,Select Gender,2019-05-24 13:12:49,2019-05-24 13:12:49,0.085s,PASSED
"click(findTestObject(""getEmployable/input_Other_next""))",Chrome 74.0.3729.169,Click Next ,2019-05-24 13:12:49,2019-05-24 13:12:49,0.090s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:12:49,2019-05-24 13:12:54,5.003s,PASSED
,,,,,,
Test Cases/getEmployable/yourUniversity,Chrome 74.0.3729.169,,2019-05-24 13:12:54,2019-05-24 13:13:14,19.435s,PASSED
"comment(""Enter Your University Details"")",Chrome 74.0.3729.169,,2019-05-24 13:12:54,2019-05-24 13:12:54,0.002s,PASSED
"UniversityTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_University""))",Chrome 74.0.3729.169,Random Selection of University ,2019-05-24 13:12:54,2019-05-24 13:12:55,0.077s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-05-24 13:12:55,2019-05-24 13:12:55,0.001s,PASSED
UniversityCount = 1 + rad.nextInt(UniversityTotalOption - 1),Chrome 74.0.3729.169,,2019-05-24 13:12:55,2019-05-24 13:12:55,0.004s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_University""), UniversityCount)",Chrome 74.0.3729.169,,2019-05-24 13:12:55,2019-05-24 13:12:55,0.867s,PASSED
"UniversityCourseTotalOption = getNumberOfTotalOption(findTestObject(""getEmployable/select_UniversityCourse""))",Chrome 74.0.3729.169,Random Selection of University Course,2019-05-24 13:12:55,2019-05-24 13:12:55,0.064s,PASSED
UniveristyCourseCount = rad.nextInt(UniversityCourseTotalOption),Chrome 74.0.3729.169,,2019-05-24 13:12:55,2019-05-24 13:12:55,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_UniversityCourse""), UniveristyCourseCount)",Chrome 74.0.3729.169,,2019-05-24 13:12:55,2019-05-24 13:12:56,0.380s,PASSED
if (UniveristyCourseCount == 96),Chrome 74.0.3729.169,,2019-05-24 13:12:56,2019-05-24 13:12:56,0.000s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:12:56,2019-05-24 13:13:01,5.002s,PASSED
"DegreeTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_Degree""))",Chrome 74.0.3729.169,Random Selection of Degree,2019-05-24 13:13:01,2019-05-24 13:13:01,0.054s,PASSED
DegreeCount = 1 + rad.nextInt(DegreeTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-24 13:13:01,2019-05-24 13:13:01,0.000s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_Degree""), DegreeCount)",Chrome 74.0.3729.169,,2019-05-24 13:13:01,2019-05-24 13:13:01,0.131s,PASSED
"CourseDurationTotalOptions = getNumberOfTotalOption(findTestObject(""getEmployable/select_CourseDuration""))",Chrome 74.0.3729.169,Random selection of Course Duration and Year Of Study,2019-05-24 13:13:01,2019-05-24 13:13:01,0.064s,PASSED
CourseDurationCount = 1 + rad.nextInt(CourseDurationTotalOptions - 1),Chrome 74.0.3729.169,,2019-05-24 13:13:01,2019-05-24 13:13:01,0.001s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_CourseDuration""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-05-24 13:13:01,2019-05-24 13:13:01,0.133s,PASSED
"selectOptionByIndex(findTestObject(""getEmployable/select_YearOfStudy""), CourseDurationCount)",Chrome 74.0.3729.169,,2019-05-24 13:13:01,2019-05-24 13:13:01,0.122s,PASSED
"click(findTestObject(""getEmployable/select_FullTime""))",Chrome 74.0.3729.169,Select Full Time ,2019-05-24 13:13:01,2019-05-24 13:13:01,0.079s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-05-24 13:13:01,2019-05-24 13:13:11,10.004s,PASSED
"click(findTestObject(""getEmployable/button_NextUniversity""))",Chrome 74.0.3729.169,Click Next ,2019-05-24 13:13:11,2019-05-24 13:13:12,0.152s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-24 13:13:12,2019-05-24 13:13:14,2.002s,PASSED
,,,,,,
Test Cases/getEmployable/Employee pages/Emp page 1,Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:15,1.725s,PASSED
"comment(""Enter Employee page 1 details"")",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_32""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.113s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Under 3 months_option_question_33""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.083s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_34""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.095s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_35""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.106s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes typically averaging at least 1-2 hours per week for the last year or more._option_question_36""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_37""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.085s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_38""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:14,0.080s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_None_option_question_39""))",Chrome 74.0.3729.169,,2019-05-24 13:13:14,2019-05-24 13:13:15,0.074s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes - mainly to work_option_question_40""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.088s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Interview(s) with Careers Advisor_option_question_41""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.117s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Very helpful_followup_question_4""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.101s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Knowledgable about some relevant careers._option_question_43""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.101s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Yes they helped me a little_option_question_44""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.115s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_My family_option_question_46""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.093s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/input_Friends of my family have helped me secure useful work experience._option_question_47""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.092s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 1/Page_getEmployable - Assessment Form/span_None of these_fa fa-angle-right fa-2x""))",Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:15,0.111s,PASSED
,,,,,,
Test Cases/getEmployable/Employee pages/Emp page 2,Chrome 74.0.3729.169,,2019-05-24 13:13:15,2019-05-24 13:13:21,5.643s,PASSED
"comment(""Enter Employee page 2 details"")",Chrome 74.0.3729.169,,2019-05-24 13:13:16,2019-05-24 13:13:16,0.002s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:13:16,2019-05-24 13:13:21,5.002s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_I dont know much about any careers  suited to me._option_question_19""))",Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:21,0.087s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_concat(No I don  t know which career is best for me.)_option_question_24""))",Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:21,0.089s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The general application process for graduate jobs (and internships if applicable)._option_question_30""))",Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:21,0.090s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/input_The career trajectory including how promotion is achieved and the pay at each level._option_question_31""))",Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:21,0.098s,PASSED
"click(findTestObject(""Employee details/Employee pages/Emp page 2/Page_getEmployable - Assessment Form/span_Not applicable or none of these_fa fa-angle-right fa-2x""))",Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:21,0.089s,PASSED
,,,,,,
Test Cases/getEmployable/Employee pages/Emp page 3,Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:27,5.551s,PASSED
"comment(""Enter Employee page 3 details"")",Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:21,0.002s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-05-24 13:13:21,2019-05-24 13:13:26,5.003s,PASSED
"click(findTestObject(""getEmployable/Employee details/21-05-2019/Emp page 3/Page_getEmployable - Assessment Form/input_Application  Interview Skills_option_question_50""))",Chrome 74.0.3729.169,,2019-05-24 13:13:26,2019-05-24 13:13:26,0.131s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_No_option_question_51""))",Chrome 74.0.3729.169,,2019-05-24 13:13:26,2019-05-24 13:13:26,0.077s,PASSED
"click(findTestObject(""Journey,background details/Emp page 3/Page_getEmployable - Assessment Form/input_Yes - other technique_option_question_52""))",Chrome 74.0.3729.169,,2019-05-24 13:13:26,2019-05-24 13:13:26,0.083s,PASSED
