Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/University Course""), UniveristyCourseCount)",Chrome 75.0.3770.100,,2019-06-25 10:39:34,2019-06-25 10:39:34,0.175s,PASSED
if (UniveristyCourseCount == 95),Chrome 75.0.3770.100,University Other Course ,2019-06-25 10:39:34,2019-06-25 10:39:34,0.000s,PASSED
"LengthOfUniversitycourseTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""))",Chrome 75.0.3770.100,Length of university course,2019-06-25 10:39:34,2019-06-25 10:39:34,0.051s,PASSED
LengthOfUniversitycount = 1 + rad.nextInt(LengthOfUniversitycourseTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:39:34,2019-06-25 10:39:34,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Length Of University Course""), LengthOfUniversitycount)",Chrome 75.0.3770.100,,2019-06-25 10:39:34,2019-06-25 10:39:34,0.160s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Current Year Of Study""), LengthOfUniversitycount)",Chrome 75.0.3770.100,Current Year of Study (as of Sept 2018),2019-06-25 10:39:34,2019-06-25 10:39:34,0.161s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:39:34,2019-06-25 10:39:39,5.003s,PASSED
"click(findTestObject(""REALRatings/2020Delivery/Page_REALrating/Second Next""))",Chrome 75.0.3770.100,,2019-06-25 10:39:39,2019-06-25 10:39:39,0.111s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-25 10:39:39,2019-06-25 10:39:41,2.005s,PASSED
"comment(""Main Qualification  Information"")",Chrome 75.0.3770.100,,2019-06-25 10:39:41,2019-06-25 10:39:41,0.006s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-06-25 10:39:41,2019-06-25 10:39:41,0.070s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:39:41,2019-06-25 10:39:41,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-06-25 10:39:41,2019-06-25 10:39:42,0.419s,PASSED
"GCSEYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""))",Chrome 75.0.3770.100,GCSE Year,2019-06-25 10:39:42,2019-06-25 10:39:42,0.057s,PASSED
GCSEYearCount = 1 + rad.nextInt(GCSEYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.000s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Year""), GCSEYearCount)",Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.160s,PASSED
"MainQualificationTotaloptions = getNumberOfTotalOption(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""))",Chrome 75.0.3770.100,Select Main Qualification,2019-06-25 10:39:42,2019-06-25 10:39:42,0.042s,PASSED
MainQualificationCount = 1 + rad.nextInt(MainQualificationTotaloptions - 1),Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.001s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/Greensill/Page_REALrating/Main Qualification""), MainQualificationCount)",Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.175s,PASSED
if (MainQualificationCount == 1),Chrome 75.0.3770.100,A-Level,2019-06-25 10:39:42,2019-06-25 10:39:42,0.002s,PASSED
else if (MainQualificationCount == 2),Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.000s,PASSED
else if (MainQualificationCount == 3),Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.001s,PASSED
else if (MainQualificationCount == 4),Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:42,0.000s,PASSED
else if (MainQualificationCount == 5),Chrome 75.0.3770.100,,2019-06-25 10:39:42,2019-06-25 10:39:43,0.855s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level School""), findTestData(""getEmployable/Applicants"").getValue(6, 1))",Chrome 75.0.3770.100,Alevel School,2019-06-25 10:39:43,2019-06-25 10:39:43,0.307s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE School""), findTestData(""getEmployable/Applicants"").getValue(7, 1))",Chrome 75.0.3770.100,GCSE School,2019-06-25 10:39:43,2019-06-25 10:39:44,0.270s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/A Level Postalcode""), findTestData(""getEmployable/Applicants"").getValue(8, 1))",Chrome 75.0.3770.100,ALevel PostalCode,2019-06-25 10:39:44,2019-06-25 10:39:44,0.173s,PASSED
"setText(findTestObject(""REALRatings/Greensill/Page_REALrating/GCSE Postalcode""), findTestData(""getEmployable/Applicants"").getValue(9, 1))",Chrome 75.0.3770.100,GCSE PostalCode,2019-06-25 10:39:44,2019-06-25 10:39:44,0.169s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/Gender""))",Chrome 75.0.3770.100,Gender,2019-06-25 10:39:44,2019-06-25 10:39:44,0.072s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/TickAnyStatement""))",Chrome 75.0.3770.100,Tick Any Statement,2019-06-25 10:39:44,2019-06-25 10:39:44,0.064s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/input_By ticking this box I confirm that I agree to the_confirmAgreement""))",Chrome 75.0.3770.100,User Agreement,2019-06-25 10:39:44,2019-06-25 10:39:44,0.065s,PASSED
"click(findTestObject(""REALRatings/Greensill/Page_REALrating/a_Submit""))",Chrome 75.0.3770.100,Click on Submit Button,2019-06-25 10:39:44,2019-06-25 10:39:44,0.071s,PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-25 10:39:44,2019-06-25 10:39:49,5.004s,PASSED
"assert getUrl() == ""https://2020-uat.realrating.co.uk/thankyou""",Chrome 75.0.3770.100,verify Sucessfull Form Submission,2019-06-25 10:39:49,2019-06-25 10:39:49,0.044s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-06-25 10:39:49,2019-06-25 10:39:50,0.278s,PASSED
,,,,,,
Test Cases/REALratings/2020Delivery/login,Chrome 75.0.3770.100,,2019-06-25 10:39:50,2019-06-25 10:40:37,47.397s,FAILED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-06-25 10:39:50,2019-06-25 10:39:53,3.074s,PASSED
"navigateToUrl(""https://2020-uat.realrating.co.uk/login"")",Chrome 75.0.3770.100,Login to 2020Delivery Application,2019-06-25 10:39:53,2019-06-25 10:39:56,3.301s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 10:39:56,2019-06-25 10:39:57,1.157s,PASSED
"setText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_E-Mail Address_email""), ""john@upreach.org.uk"")",Chrome 75.0.3770.100,Enter Email Address,2019-06-25 10:39:57,2019-06-25 10:39:58,0.182s,PASSED
"setEncryptedText(findTestObject(""REALRatings/Greensill/login/Page_RealRating/input_Password_password""), ""YPztdU12xyABLAH+eFFt4w=="")",Chrome 75.0.3770.100,Enter Password,2019-06-25 10:39:58,2019-06-25 10:39:58,0.194s,PASSED
"click(findTestObject(""REALRatings/Greensill/login/Page_RealRating/button_Login""))",Chrome 75.0.3770.100,Click On Login,2019-06-25 10:39:58,2019-06-25 10:40:00,2.126s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 75.0.3770.100,Get All Links On Current Page - A-Level,2019-06-25 10:40:00,2019-06-25 10:40:00,0.328s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 75.0.3770.100,Verify All Links On Current Page Accessible - A-Level,2019-06-25 10:40:00,2019-06-25 10:40:37,36.697s,FAILED
