Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NorthHighland,Chrome 75.0.3770.100,,2019-07-09 10:45:48,2019-07-09 10:47:41,1m - 53.353s,FAILED
,,,,,,
Test Cases/REALratings/NorthHighland/formSubmission,Chrome 75.0.3770.100,,2019-07-09 10:45:48,2019-07-09 10:46:14,25.316s,PASSED
"comment(""NorthHighland - Form Submission"")",Chrome 75.0.3770.100,,2019-07-09 10:45:49,2019-07-09 10:45:49,0.054s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,Open Browser,2019-07-09 10:45:49,2019-07-09 10:45:53,3.308s,PASSED
"navigateToUrl(""https://nh-uat.realrating.co.uk/"")",Chrome 75.0.3770.100,Launch NorthHighland Application,2019-07-09 10:45:53,2019-07-09 10:45:56,3.536s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-09 10:45:56,2019-07-09 10:45:57,1.156s,PASSED
rad = new java.util.Random(),Chrome 75.0.3770.100,,2019-07-09 10:45:57,2019-07-09 10:45:57,0.005s,PASSED
"comment(""Basic Information"")",Chrome 75.0.3770.100,,2019-07-09 10:45:57,2019-07-09 10:45:57,0.002s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 75.0.3770.100,Enter First Name,2019-07-09 10:45:57,2019-07-09 10:45:57,0.196s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/Last Name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 75.0.3770.100,Enter Last Name,2019-07-09 10:45:57,2019-07-09 10:45:58,0.165s,PASSED
Email = rad.nextInt(2000),Chrome 75.0.3770.100,Enter University Email,2019-07-09 10:45:58,2019-07-09 10:45:58,0.001s,PASSED
"setText(findTestObject(""REALRatings/NorthHighland/Page_REALrating/University Emailid""), ""nh"" + Email + ""@test.com"")",Chrome 75.0.3770.100,,2019-07-09 10:45:58,2019-07-09 10:45:58,0.247s,PASSED
"click(findTestObject(""REALRatings/NorthHighland/Page_REALrating/First Next""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,Click NEXT,2019-07-09 10:45:58,2019-07-09 10:45:58,0.082s,PASSED
"comment(""Main Qualifications"")",Chrome 75.0.3770.100,,2019-07-09 10:45:58,2019-07-09 10:45:58,0.004s,PASSED
"ALevelYearTotalOptions = getNumberOfTotalOption(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""))",Chrome 75.0.3770.100,A-Level year,2019-07-09 10:45:58,2019-07-09 10:45:58,0.089s,PASSED
ALevelYearcount = 1 + rad.nextInt(ALevelYearTotalOptions - 1),Chrome 75.0.3770.100,,2019-07-09 10:45:58,2019-07-09 10:45:58,0.003s,PASSED
"selectOptionByIndex(findTestObject(""REALRatings/NorthHighland/Page_REALrating/A Level Year""), ALevelYearcount)",Chrome 75.0.3770.100,,2019-07-09 10:45:58,2019-07-09 10:45:58,0.333s,PASSED
