Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable- Autosifting,Chrome 74.0.3729.169,,2019-06-18 10:02:38,2019-06-18 10:05:58,3m - 19.058s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-18 10:02:39,2019-06-18 10:02:57,18.637s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-18 10:02:39,2019-06-18 10:02:39,0.159s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-18 10:02:39,2019-06-18 10:02:47,7.246s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-18 10:02:47,2019-06-18 10:02:51,4.424s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-18 10:02:51,2019-06-18 10:02:52,1.176s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-18 10:02:52,2019-06-18 10:02:52,0.142s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-18 10:02:52,2019-06-18 10:02:57,5.029s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Auto sifting/Aboutyou,Chrome 74.0.3729.169,,2019-06-18 10:02:57,2019-06-18 10:03:16,18.608s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-18 10:02:58,2019-06-18 10:02:58,0.012s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), ""Jam"")",Chrome 74.0.3729.169,"Enter First Name
",2019-06-18 10:02:58,2019-06-18 10:02:58,0.305s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-18 10:02:58,2019-06-18 10:02:58,0.334s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-18 10:02:58,2019-06-18 10:02:58,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-18 10:02:58,2019-06-18 10:02:58,0.002s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-18 10:02:58,2019-06-18 10:02:59,0.293s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-18 10:02:59,2019-06-18 10:02:59,0.443s,PASSED
