Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
getEmployable,Chrome 74.0.3729.169,,2019-06-11 11:52:53,2019-06-11 11:55:49,2m - 55.527s,FAILED
,,,,,,
Test Cases/getEmployable/getEmployable Random/launchSite,Chrome 74.0.3729.169,,2019-06-11 11:52:54,2019-06-11 11:53:08,14.424s,PASSED
"comment(""Opening getEmployable application"")",Chrome 74.0.3729.169,,2019-06-11 11:52:54,2019-06-11 11:52:54,0.130s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,Launch browser,2019-06-11 11:52:54,2019-06-11 11:52:58,4.047s,PASSED
"navigateToUrl(findTestData(""getEmployable/URL"").getValue(1, 1))",Chrome 74.0.3729.169,Invoke getEmployable site ,2019-06-11 11:52:58,2019-06-11 11:53:02,3.600s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,Maximize the browser,2019-06-11 11:53:02,2019-06-11 11:53:03,1.131s,PASSED
"verifyElementPresent(findTestObject(""getEmployable/form""), 10, STOP_ON_FAILURE)",Chrome 74.0.3729.169,Verify the site lauched sucessfully,2019-06-11 11:53:03,2019-06-11 11:53:03,0.146s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 11:53:03,2019-06-11 11:53:08,5.008s,PASSED
,,,,,,
Test Cases/getEmployable/getEmployable Random/aboutYou,Chrome 74.0.3729.169,,2019-06-11 11:53:08,2019-06-11 11:53:31,23.137s,PASSED
"comment(""Enter aboutYou page details"")",Chrome 74.0.3729.169,,2019-06-11 11:53:08,2019-06-11 11:53:08,0.003s,PASSED
"setText(findTestObject(""getEmployable/input_First Name""), findTestData(""getEmployable/Applicants"").getValue(1, 1))",Chrome 74.0.3729.169,"Enter First Name
",2019-06-11 11:53:08,2019-06-11 11:53:09,0.225s,PASSED
"setText(findTestObject(""getEmployable/input_Last name""), findTestData(""getEmployable/Applicants"").getValue(2, 1))",Chrome 74.0.3729.169,Enter Last Name,2019-06-11 11:53:09,2019-06-11 11:53:09,0.272s,PASSED
rad = new java.util.Random(),Chrome 74.0.3729.169,,2019-06-11 11:53:09,2019-06-11 11:53:09,0.004s,PASSED
Email = rad.nextInt(2000),Chrome 74.0.3729.169,,2019-06-11 11:53:09,2019-06-11 11:53:09,0.001s,PASSED
"setText(findTestObject(""getEmployable/input_University Email""), ""test"" + Email + ""@ac.uk"")",Chrome 74.0.3729.169,Enter University Email,2019-06-11 11:53:09,2019-06-11 11:53:09,0.329s,PASSED
"setText(findTestObject(""getEmployable/input_Personal Email""), ""personal"" + Email + ""@test.com"")",Chrome 74.0.3729.169,Enter Personal Email ,2019-06-11 11:53:09,2019-06-11 11:53:10,0.556s,PASSED
